,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
10,http://goodreads.com/book/show/21853626-undeniable,0,0,Undeniable: Evolution and the Science of Creation,4.14,['Bill Nye'],"Sparked by a provocative comment to BigThink.com last fall, and fueled by a highly controversial debate with Creation Museum curator Ken Ham, Bill Nye's campaign to confront the scientific shortcoming of creationism has exploded in just a few months into a national crusade. In this book, he expands the points he has made, and claims that this debate is not so much about religion versus science, as about the nature of science itself. With infectious enthusiasm, he reveals the mechanics of evolutionary theory, explains how it is rooted in the testable and verifiable scientific method, and why it is therefore a sound explanation of our beginning. He argues passionately that to continue to assert otherwise, to continue to insist that creationism has a place in the science classroom is harmful not only to our children, but to the future of the greater world as well.","['Science', 'Nonfiction', 'Audiobook', 'Biology', 'Evolution', 'Science', 'Biology', 'Religion', 'Environment', 'Nature', 'History', 'Science', 'Popular Science', 'Religion', 'Atheism']"
11,http://goodreads.com/book/show/24040194-life-on-the-edge,0,0,Life on the Edge: The Coming of Age of Quantum Biology,4.1,['Johnjoe McFadden'],"Life is the most extraordinary phenomenon in the known universe; but how did it come to be? Even in an age of cloning and artificial biology, the remarkable truth remains: nobody has ever made anything living entirely out of dead material. Life remains the only way to make life. Are we still missing a vital ingredient in its creation?      Like Richard Dawkins' The Selfish Gene, which provided a new perspective on how evolution works, Life on the Edge alters our understanding of our world's fundamental dynamics. Bringing together first-hand experience at the cutting edge of science with unparalleled gifts of explanation, Jim Al-Khalili and Johnjoe Macfadden reveal that missing ingredient to be quantum mechanics; the phenomena that lie at the heart of this most mysterious of sciences. Drawing on recent ground-breaking experiments around the world, each chapter in Life on the Edge engages by illustrating one of life's puzzles: How do migrating birds know where to go? How do we really smell the scent of a rose? How do our genes copy themselves with such precision? Life on the Edge accessibly reveals how quantum mechanics can answer these probing questions of the universe. Guiding the reader through the rapidly unfolding discoveries of the last few years, Al-Khalili and McFadden communicate the excitement of the explosive new field of quantum biology and its potentially revolutionary applications, while offering insights into the biggest puzzle of all: what is life? As they brilliantly demonstrate in these groundbreaking pages, life exists on the quantum edge.","['Science', 'Nonfiction', 'Science', 'Biology', 'Science', 'Physics', 'Science', 'Popular Science', 'Environment', 'Nature', 'Biology', 'Evolution', 'Audiobook', 'Physics', 'Quantum Mechanics', 'Science', 'Chemistry']"
12,http://goodreads.com/book/show/20696006-being-mortal,0805095152,9780805095159,Being Mortal: Medicine and What Matters in the End,4.44,['Atul Gawande'],"In Being Mortal, author Atul Gawande tackles the hardest challenge of his profession: how medicine can not only improve life but also the process of its endingMedicine has triumphed in modern times, transforming birth, injury, and infectious disease from harrowing to manageable. But in the inevitable condition of aging and death, the goals of medicine seem too frequently to run counter to the interest of the human spirit. Nursing homes, preoccupied with safety, pin patients into railed beds and wheelchairs. Hospitals isolate the dying, checking for vital signs long after the goals of cure have become moot. Doctors, committed to extending life, continue to carry out devastating procedures that in the end extend suffering.Gawande, a practicing surgeon, addresses his profession's ultimate limitation, arguing that quality of life is the desired goal for patients and families. Gawande offers examples of freer, more socially fulfilling models for assisting the infirm and dependent elderly, and he explores the varieties of hospice care to demonstrate that a person's last weeks or months may be rich and dignified.","['Nonfiction', 'Health', 'Medicine', 'Science', 'Health', 'Medical', 'Philosophy', 'Audiobook', 'Death', 'Psychology', 'Autobiography', 'Memoir']"
13,http://goodreads.com/book/show/23261448-the-science-of-interstellar,0393351378,9780393351378,The Science of Interstellar,4.23,['Kip S. Thorne'],"A journey through the otherworldly science behind Christopher Nolan’s highly anticipated film, Interstellar, from executive producer and theoretical physicist Kip Thorne.Interstellar, from acclaimed filmmaker Christopher Nolan, takes us on a fantastic voyage far beyond our solar system. Yet in The Science of Interstellar, Kip Thorne, the physicist who assisted Nolan on the scientific aspects of Interstellar, shows us that the movie’s jaw-dropping events and stunning, never-before-attempted visuals are grounded in real science. Thorne shares his experiences working as the science adviser on the film and then moves on to the science itself. In chapters on wormholes, black holes, interstellar travel, and much more, Thorne’s scientific insights—many of them triggered during the actual scripting and shooting of Interstellar—describe the physical laws that govern our universe and the truly astounding phenomena that those laws make possible.Interstellar and all related characters and elements are trademarks of and © Warner Bros. Entertainment Inc. (s14).","['Science', 'Nonfiction', 'Science', 'Physics', 'Space', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Culture', 'Film', 'Audiobook', 'Science', 'Technology', 'Science Fiction', 'Time Travel']"
14,http://goodreads.com/book/show/13356649-the-joy-of-x,0547517653,9780547517650,"The Joy of x: A Guided Tour of Math, from One to Infinity",4.03,['Steven H. Strogatz'],"A world-class mathematician and regular contributor to the New York Times hosts a delightful tour of the greatest ideas of math, revealing how it connects to literature, philosophy, law, medicine, art, business, even pop culture in ways we never imaginedDid O.J. do it? How should you flip your mattress to get the maximum wear out of it? How does Google search the Internet? How many people should you date before settling down? Believe it or not, math plays a crucial role in answering all of these questions and more.Math underpins everything in the cosmos, including us, yet too few of us understand this universal language well enough to revel in its wisdom, its beauty — and its joy. This deeply enlightening, vastly entertaining volume translates math in a way that is at once intelligible and thrilling. Each trenchant chapter of The Joy of x offers an “aha!” moment, starting with why numbers are so helpful, and progressing through the wondrous truths implicit in π, the Pythagorean theorem, irrational numbers, fat tails, even the rigors and surprising charms of calculus. Showing why he has won awards as a professor at Cornell and garnered extensive praise for his articles about math for the New York Times, Strogatz presumes of his readers only curiosity and common sense. And he rewards them with clear, ingenious, and often funny explanations of the most vital and exciting principles of his discipline.Whether you aced integral calculus or aren’t sure what an integer is, you’ll find profound wisdom and persistent delight in The Joy of x.","['Nonfiction', 'Science', 'Mathematics', 'Science', 'Science', 'Popular Science', 'Education', 'History', 'Mathematics', 'Number', 'Science', 'Technology', 'Teaching', 'Philosophy']"
15,http://goodreads.com/book/show/15766601-the-world-until-yesterday,0670024813,9780670024810,The World Until Yesterday: What Can We Learn from Traditional Societies?,3.74,['Jared Diamond'],"The bestselling author of Collapse and Guns, Germs and Steel surveys the history of human societies to answer the question: What can we learn from traditional societies that can make the world a better place for all of us? Most of us take for granted the features of our modern society, from air travel and telecommunications to literacy and obesity. Yet for nearly all of its six million years of existence, human society had none of these things. While the gulf that divides us from our primitive ancestors may seem unbridgeably wide, we can glimpse much of our former lifestyle in those largely traditional societies still or recently in existence. Societies like those of the New Guinea Highlanders remind us that it was only yesterday—in evolutionary time—when everything changed and that we moderns still possess bodies and social practices often better adapted to traditional than to modern conditions.The World Until Yesterday provides a mesmerizing firsthand picture of the human past as it had been for millions of years—a past that has mostly vanished—and considers what the differences between that past and our present mean for our lives today.This is Jared Diamond’s most personal book to date, as he draws extensively from his decades of field work in the Pacific islands, as well as evidence from Inuit, Amazonian Indians, Kalahari San people, and others. Diamond doesn’t romanticize traditional societies—after all, we are shocked by some of their practices—but he finds that their solutions to universal human problems such as child rearing, elder care, dispute resolution, risk, and physical fitness have much to teach us. Provocative, enlightening, and entertaining, The World Until Yesterday is an essential and fascinating read.","['Nonfiction', 'History', 'Anthropology', 'Science', 'Sociology', 'Cultural', 'Politics', 'History', 'World History', 'Social Science', 'Biology', 'Evolution']"
16,http://goodreads.com/book/show/13531540-paradox,0307986799,9780307986795,Paradox: The Nine Greatest Enigmas in Physics,3.96,['Jim Al-Khalili'],"A fun and fascinating look at great scientific paradoxes.   Throughout history, scientists have come up with theories and ideas that just don't seem to make sense.  These we call paradoxes.  The paradoxes Al-Khalili offers are drawn chiefly from physics and astronomy and represent those that have stumped some of the finest minds.  For example, how can a cat be both dead and alive at the same time?  Why will Achilles never beat a tortoise in a race, no matter how fast he runs?  And how can a person be ten years older than his twin?   With elegant explanations that bring the reader inside the mind of those who've developed them, Al-Khalili helps us to see that, in fact, paradoxes can be solved if seen from the right angle.  Just as surely as Al-Khalili narrates the enduring fascination of these classic paradoxes, he reveals their underlying logic.  In doing so, he brings to life a select group of the most exciting concepts in human knowledge.  Paradox is mind-expanding fun.","['Science', 'Science', 'Physics', 'Nonfiction', 'Science', 'Popular Science', 'Philosophy', 'Science', 'Mathematics', 'History', 'Education', 'Writing', 'Essays', 'Science', 'Astronomy']"
17,http://goodreads.com/book/show/39001.Power_Sex_Suicide,0199205647,9780199205646,"Power, Sex, Suicide: Mitochondria and the Meaning of Life",4.24,['Nick Lane'],"If it weren't for mitochondria, scientists argue, we'd all still be single-celled bacteria. Indeed, these tiny structures inside our cells are important beyond imagining. Without mitochondria, we would have no cell suicide, no sculpting of embryonic shape, no sexes, no menopause, no aging.In this fascinating and thought-provoking book, Nick Lane brings together the latest research in this exciting field to show how our growing insight into mitochondria has shed light on how complex life evolved, why sex arose (why don't we just bud?), and why we age and die. These findings are of fundamental importance, both in understanding life on Earth, but also in controlling our own illnesses, and delaying our degeneration and death. Readers learn that two billion years ago, mitochondria were probably bacteria living independent lives and that their capture within larger cells was a turning point in the evolution of life, enabling the development of complex organisms. Lane describes how mitochondria have their own DNA and that its genes mutate much faster than those in the nucleus. This high mutation rate lies behind our aging and certain congenital diseases. The latest research suggests that mitochondria play a key role in degenerative diseases such as cancer. We also discover that mitochondrial DNA is passed down almost exclusively via the female line. That's why it has been used by some researchers to trace human ancestry daughter-to-mother, to ""Mitochondrial Eve,"" giving us vital information about our evolutionary history.Written by Nick Lane, a rising star in popular science, Power, Sex, Suicide is the first book for general readers on the nature and function of these tiny, yet fascinating structures.","['Science', 'Nonfiction', 'Science', 'Biology', 'Biology', 'Evolution', 'Science', 'Popular Science', 'Biology', 'Genetics', 'Health', 'Psychology', 'Science', 'Chemistry', 'History']"
18,http://goodreads.com/book/show/141624.Napoleon_s_Buttons,1585422207,9781585422203,Napoleon's Buttons: How 17 Molecules Changed History,3.96,['Penny Le Couteur'],"Though many factors have been proposed to explain the failure of Napoleon's 1812 Russian campaign, it has also been linked to something as small as a button - a tin button, the kind that fastened everything from the greatcoats of Napoleon's officers to the trousers of his foot soldiers. When temperatures drop below 56°F, tin crumbles into powder. Were the soldiers of the Grande Armée acutee fatally weakened by cold because the buttons of their uniforms fell apart? How different our world might be if tin did not disintegrate at low temperatures and the French had continued their eastward expansion!  This fascinating book tells the stories of seventeen molecules that, like the tin of those buttons, greatly influenced the course of history. These molecules provided the impetus for early exploration and made possible the ensuing voyages of discovery. They resulted in grand feats of engineering and spurred advances in medicine; lie behind changes in gender roles, in law, and in the environment; and have determined what we today eat, drink, and wear.  Showing how a change as small as the position of an atom can lead to enormous differences in the properties of a substance, the authors reveal the astonishing chemical connections among seemingly unrelated events. Napoleon's Buttons offers a novel way to understand how our contemporary world works and how our civilization has been shaped over time.","['Science', 'Nonfiction', 'History', 'Science', 'Chemistry', 'Science', 'Popular Science', 'Science', 'History Of Science', 'Historical', 'Audiobook', 'Academic', 'School', 'Science Nature']"
19,http://goodreads.com/book/show/7785194-the-moral-landscape,1439171211,9781439171219,The Moral Landscape: How Science Can Determine Human Values,3.91,['Sam Harris'],"Sam Harris' first book, The End of Faith, ignited a worldwide debate about the validity of religion. In the aftermath, Harris discovered that most people - from religious fundamentalists to non-believing scientists - agree on one point: science has nothing to say on the subject of human values. Indeed, our failure to address questions of meaning and morality through science has now become the most common justification for religious faith. It is also the primary reason why so many secularists and religious moderates feel obligated to ""respect"" the hardened superstitions of their more devout neighbors.In this explosive new book, Sam Harris tears down the wall between scientific facts and human values, arguing that most people are simply mistaken about the relationship between morality and the rest of human knowledge. Harris urges us to think about morality in terms of human and animal well-being, viewing the experiences of conscious creatures as peaks and valleys on a ""moral landscape."" Because there are definite facts to be known about where we fall on this landscape, Harris foresees a time when science will no longer limit itself to merely describing what people do in the name of ""morality""; in principle, science should be able to tell us what we ought to do to live the best lives possible.Bringing a fresh perspective to age-old questions of right and wrong and good and evil, Harris demonstrates that we already know enough about the human brain and its relationship to events in the world to say that there are right and wrong answers to the most pressing questions of human life. Because such answers exist, moral relativism is simply false - and comes at increasing cost to humanity. And the intrusions of religion into the sphere of human values can be finally repelled: for just as there is no such thing as Christian physics or Muslim algebra, there can be no Christian or Muslim morality.Using his expertise in philosophy and neuroscience, along with his experience on the front lines of our ""culture wars,"" Harris delivers a game-changing book about the future of science and about the real basis of human cooperation.","['Philosophy', 'Science', 'Nonfiction', 'Religion', 'Psychology', 'Religion', 'Atheism', 'Biology', 'Neuroscience', 'Sociology', 'Audiobook', 'Politics']"
20,http://goodreads.com/book/show/7963278-how-i-killed-pluto-and-why-it-had-it-coming,0,0,How I Killed Pluto and Why It Had It Coming,4.01,['Mike Brown'],"The solar system most of us grew up with included nine planets, with Mercury closest to the sun and Pluto at the outer edge. Then, in 2005, astronomer Mike Brown made the discovery of a lifetime: a tenth planet, Eris, slightly bigger than Pluto. But instead of its resulting in one more planet being added to our solar system, Brown’s find ignited a firestorm of controversy that riled the usually sedate world of astronomy and launched him into the public eye. The debate culminated in the demotion of Pluto from real planet to the newly coined category of “dwarf” planet. Suddenly Brown was receiving hate mail from schoolchildren and being bombarded by TV reporters—all because of the discovery he had spent years searching for and a lifetime dreaming about.Filled with both humor and drama, How I Killed Pluto and Why It Had It Coming is Mike Brown’s engaging first-person account of the most tumultuous year in modern astronomy—which he inadvertently caused. As it guides readers through important scientific concepts and inspires us to think more deeply about our place in the cosmos, it is also an entertaining and enlightening personal story: While Brown sought to expand our understanding of the vast nature of space, his own life was changed in the most immediate, human ways by love, birth, and death. A heartfelt and personal perspective on the demotion of everyone’s favorite farflung planet, How I Killed Pluto and Why It Had It Coming is the book for anyone, young or old, who has ever dreamed of exploring the universe—and who among us hasn’t?","['Science', 'Nonfiction', 'Science', 'Astronomy', 'Autobiography', 'Memoir', 'Space', 'History', 'Biography', 'Science', 'Physics', 'Audiobook', 'Biography', 'Autobiography']"
21,http://goodreads.com/book/show/7640261-sex-at-dawn,0061707803,9780061707803,Sex at Dawn: The Prehistoric Origins of Modern Sexuality,4.0,['Christopher  Ryan'],"Since Darwin's day, we've been told that sexual monogamy comes naturally to our species. Mainstream science--as well as religious and cultural institutions--has maintained that men and women evolved in families in which a man's possessions and protection were exchanged for a woman's fertility and fidelity. But this narrative is collapsing. Fewer and fewer couples are getting married, and divorce rates keep climbing as adultery and flagging libido drag down even seemingly solid marriages.How can reality be reconciled with the accepted narrative? It can't be, according to renegade thinkers Christopher Ryan and Cacilda Jethá. While debunking almost everything we ""know"" about sex, they offer a bold alternative explanation in this provocative and brilliant book.Ryan and Jethá's central contention is that human beings evolved in egalitarian groups that shared food, child care, and, often, sexual partners. Weaving together convergent, frequently overlooked evidence from anthropology, archaeology, primatology, anatomy, and psychosexuality, the authors show how far from human nature monogamy really is. Human beings everywhere and in every era have confronted the same familiar, intimate situations in surprisingly different ways. The authors expose the ancient roots of human sexuality while pointing toward a more optimistic future illuminated by our innate capacities for love, cooperation, and generosity.With intelligence, humor, and wonder, Ryan and Jethá show how our promiscuous past haunts our struggles over monogamy, sexual orientation, and family dynamics. They explore why long-term fidelity can be so difficult for so many; why sexual passion tends to fade even as love deepens; why many middle-aged men risk everything for transient affairs with younger women; why homosexuality persists in the face of standard evolutionary logic; and what the human body reveals about the prehistoric origins of modern sexuality.In the tradition of the best historical and scientific writing, Sex at Dawn unapologetically upends unwarranted assumptions and unfounded conclusions while offering a revolutionary understanding of why we live and love as we do.","['Nonfiction', 'Science', 'History', 'Sexuality', 'Psychology', 'Anthropology', 'Relationships', 'Sociology', 'Biology', 'Evolution', 'Science', 'Biology']"
