,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
10,http://goodreads.com/book/show/7442792-bursts,0,0,Bursts: The Hidden Pattern Behind Everything We Do,3.29,['Albert-László Barabási']," A revolutionary new theory showing how we can predict human behavior-from a radical genius and bestselling author  Can we scientifically predict our future? Scientists and pseudo scientists have been pursuing this mystery for hundreds and perhaps thousands of years. But now, astonishing new research is revealing patterns in human behavior previously thought to be purely random. Precise, orderly, predictable patterns... Albert Laszlo Barabasi, already the world's preeminent researcher on the science of networks, describes his work on this profound mystery in Bursts, a stunningly original investigation into human nature. His approach relies on the digital reality of our world, from mobile phones to the Internet and email, because it has turned society into a huge research laboratory. All those electronic trails of time stamped texts, voicemails, and internet searches add up to a previously unavailable massive data set of statistics that track our movements, our decisions, our lives. Analysis of these trails is offering deep insights into the rhythm of how we do everything. His finding? We work and fight and play in short flourishes of activity followed by next to nothing. The pattern isn't random, it's ""bursty."" Randomness does not rule our lives in the way scientists have assumed up until now. Illustrating this revolutionary science, Barabasi artfully weaves together the story of a 16th century burst of human activity-a bloody medieval crusade launched in his homeland, Transylvania-with the modern tale of a contemporary artist hunted by the FBI through our post 9/11 surveillance society. These narratives illustrate how predicting human behavior has long been the obsession, sometimes the duty, of those in power. Barabási's astonishingly wide range of examples from seemingly unrelated areas include how dollar bills move around the U.S., the pattern everyone follows in writing email, the spread of epidemics, and even the flight patterns of albatross. In all these phenomena a virtually identical, mathematically described bursty pattern emerges.Bursts reveals what this amazing new research is showing us about where individual spontaneity ends and predictability in human behavior begins. The way you think about your own potential to do something truly extraordinary will never be the same.","['Science', 'Nonfiction', 'Psychology', 'Sociology', 'History', 'Economics', 'Science', 'Mathematics', 'Science', 'Popular Science', 'Business', 'Social Science']"
11,http://goodreads.com/book/show/79985.Monster_of_God,1844133230,9781844133239,Monster of God: The Man-Eating Predator in the Jungles of History and the Mind,3.99,['David Quammen'],"For millennia, nature's biggest and fiercest predators have tormented mankind. The knowledge and fear of the existence of these ferocious man-eaters is forever in the back of our minds, looming in our worst nightmares. Millions of humans have suffered attacks by predators on land and at sea. Yet animals have always shared the landscape with humans. Since the dawn of time our ecosystems have been linked and humans have co-existed with flesh-eating beasts as members of the same food chain. Now, of course, as humans spread and despoil the planet, these fearsome predators may only survive on the other side of glass barriers and chain-link fences. Their gradual disappearance is changing the nature of our own existence. We no longer occupy an intermediate position on the food chain; instead we survey it invulnerably from above - so far above that we are in danger of forgetting that we even belong to an ecosystem.David Quammen's enthralling new book covers the four corners of the globe as he explores the fate of lions in India's Gir forest, saltwater crocodiles in Northern Australia, brown bears in the mountains of Romania, and Siberian tigers. Tracking these great and terrible beasts through the toughest terrain in the world, Quammen is equally intrigued by the traditional relationship between the great predators and the people who live among them, and weaves into his story the fears and myths that have haunted humankind for 3000 years.","['Nonfiction', 'Science', 'Environment', 'Nature', 'Animals', 'Science', 'Natural History', 'History', 'Science', 'Biology', 'Science Nature', 'Travel', 'Biology', 'Ecology']"
12,http://goodreads.com/book/show/1059285.Mapping_the_Deep,0393320634,9780393320633,Mapping the Deep: The Extraordinary Story of Ocean Science,4.14,['Robert Kunzig'],"The sea covers seven-tenths of the Earth, but we have mapped only a small percentage of it. The sea contains millions of species of animals and plants, but we have identified only a few thousand of them. The sea controls our planet's climate, but we do not really understand how. The sea is still the frontier, and yet it seems so familiar that we sometimes forget how little we know about it. Just as we are poised on the verge of exploiting the sea on an unprecedented scale—mining it, fertilizing it, fishing it out—this book reminds us of how much we have yet to learn. More than that, it chronicles the knowledge explosion that has transformed our view of the sea in just the past few decades, and made it a far more interesting and accessible place. From the Big Bang to that far-off future time, two billion years from now, when our planet will be a waterless rock; from the lush crowds of life at seafloor hot springs to the invisible, jewel-like plants that float at the sea surface; from the restless shifting of the tectonic plates to the majestic sweep of the ocean currents, Kunzig's clear and lyrical prose transports us to the ends of the Earth.Originally published in hardcover as The Restless Sea. ""Robert Kunzig is a creator of what oceanographer Harry Hess once referred to as 'geopoetry.' He covers vast tracts of time and space and makes his subjects electrifying.""—Richard Ellis, The Times [London] ""The Restless Sea immediately surfaces at the top of the list of journalistic treatments of oceanography. . . .The book opened my eyes to numerous wonders.""—Richard Strickland, American Scientist  ""When you head for the coast this summer, leave that trashy beach novel at home. Instead, pack Robert Kunzig's book. Because just beyond your rental cottage lies the restless sea, where three-mile-tall mountain ranges criss-cross the ocean floor, and deep trenches harbor mysterious creatures. . . . The book is easy to read, and will bring you up to date on the startling discoveries oceanographers have made during the past few decades.""—Phillip Manning, The News and Observer [Raleigh, North Carolina] ] ""Anyone who loves the sea should read this book.""—Sebastian Junger","['Science', 'Nonfiction', 'Science', 'Biology', 'Environment', 'Nature', 'History', 'Science', 'Natural History', 'Science', 'Popular Science', 'Science', 'Geology', 'Animals', 'Science Nature']"
13,http://goodreads.com/book/show/135758.Nexus,0393324427,9780393324426,Nexus: Small Worlds and the Groundbreaking Theory of Networks,3.78,['Mark  Buchanan'],"""If you ever wanted to know how many links connect you and the Pope, or why when the U.S. Federal Reserve Bank sneezes the global economy catches cold, read this book,"" writes John L. Casti (Santa Fe Institute). This ""cogent and engaging"" (Nature) work presents the fundamental principles of the emerging field of ""small-worlds"" theory—the idea that a hidden pattern is the key to how networks interact and exchange information, whether that network is the information highway or the firing of neurons in the brain. Mathematicians, physicists, computer scientists, and social scientists are working to decipher this complex organizational system, for it may yield a blueprint of dynamic interactions within our physical as well as social worlds.Highlighting groundbreaking research behind network theory, ""Mark Buchanan's graceful, lucid, nontechnical and entertaining prose"" (Mark Granovetter) documents the mounting support among various disciplines for the small-worlds idea and demonstrates its practical applications to diverse problems—from the volatile global economy or the Human Genome Project to the spread of infectious disease or ecological damage. Nexus is an exciting introduction to the hidden geometry that weaves our lives so inextricably together.","['Science', 'Nonfiction', 'Science', 'Mathematics', 'Science', 'Popular Science', 'Science', 'Physics', 'Academic', 'Psychology', 'Economics', 'Buisness', 'Social Science']"
14,http://goodreads.com/book/show/849747.Moondust,0747563691,9780747563693,Moondust: In Search Of The Men Who Fell To Earth,4.05,['Andrew      Smith'],"The Apollo lunar missions of the 1960s and 1970s have been called the last optimistic acts of the twentieth century. Twelve astronauts made this greatest of all journeys and were indelibly marked by it, for better or for worse. Journalist Andrew Smith tracks down the nine surviving members of this elite group to find their answers to the question ""Where do you go after you've been to the Moon?""A thrilling blend of history, reportage, and memoir, Moondust rekindles the hopeful excitement of an incandescent hour in America's past and captures the bittersweet heroism of those who risked everything to hurl themselves out of the known world -- and who were never again quite able to accept its familiar bounds.","['Nonfiction', 'Space', 'History', 'Science', 'Biography', 'Biography Memoir', 'Autobiography', 'Memoir', 'Science', 'Astronomy', 'North American Hi...', 'American History', 'Science', 'Popular Science']"
15,http://goodreads.com/book/show/8610967-future-babble,0,0,Future Babble: Why Expert Predictions Fail - and Why We Believe Them Anyway,3.81,['Dan Gardner'],"In 2008, as the price of oil surged above $140 a barrel, experts said it would soon hit $200; a few months later it plunged to $30. In 1967, they said the USSR would have one of the fastest-growing economies in the year 2000; in 2000, the USSR did not exist. In 1911, it was pronounced that there would be no more wars in Europe; we all know how that turned out. Face it, experts are about as accurate as dart-throwing monkeys. And yet every day we ask them to predict the future — everything from the weather to the likelihood of a catastrophic terrorist attack. Future Babble is the first book to examine this phenomenon, showing why our brains yearn for certainty about the future, why we are attracted to those who predict it confidently, and why it’s so easy for us to ignore the trail of outrageously wrong forecasts.In this fast-paced, example-packed, sometimes darkly hilarious book, journalist Dan Gardner shows how seminal research by UC Berkeley professor Philip Tetlock proved that pundits who are more famous are less accurate — and the average expert is no more accurate than a flipped coin. Gardner also draws on current research in cognitive psychology, political science, and behavioral economics to discover something quite reassuring: The future is always uncertain, but the end is not always near.","['Nonfiction', 'Psychology', 'Science', 'History', 'Sociology', 'Science', 'Popular Science', 'Futurism', 'Science', 'Technology', 'Economics', 'Finance', 'Business']"
16,http://goodreads.com/book/show/8586536-quantum-man,0393064719,9780393064711,Quantum Man: Richard Feynman's Life in Science,4.07,['Lawrence M. Krauss'],"Perhaps the greatest physicist of the second half of the twentieth century, Richard Feynman changed the way we think about quantum mechanics, the most perplexing of all physical theories. Here Lawrence M. Krauss, himself a theoretical physicist and best-selling author, offers a unique scientific biography: a rollicking narrative coupled with clear and novel expositions of science at the limits. An immensely colorful persona in and out of the office, Feynman revolutionized our understanding of nature amid a turbulent life. Krauss presents that life—from the death of Feynman’s childhood sweetheart during the Manhattan Project to his reluctant rise as a scientific icon—as seen through the science, providing a new understanding of the legacy of a man who has fascinated millions. An accessible reflection on the issues that drive physics today, Quantum Man captures the story of a man who was willing to break all the rules to tame a theory that broke all the rules.","['Science', 'Biography', 'Science', 'Physics', 'Nonfiction', 'History', 'Biography Memoir', 'Audiobook', 'Science', 'History Of Science', 'Science', 'Popular Science', 'Science', 'Technology']"
17,http://goodreads.com/book/show/1455499.Evolution,0231139624,9780231139625,Evolution: What the Fossils Say and Why It Matters,4.12,['Donald R. Prothero'],"Over the past twenty years, paleontologists have made tremendous fossil discoveries, including fossils that mark the growth of whales, manatees, and seals from land mammals and the origins of elephants, horses, and rhinos. Today there exists an amazing diversity of fossil humans, suggesting we walked upright long before we acquired large brains, and new evidence from molecules that enable scientists to decipher the tree of life as never before.The fossil record is now one of the strongest lines of evidence for evolution. In this engaging and richly illustrated book, Donald R. Prothero weaves an entertaining though intellectually rigorous history out of the transitional forms and series that dot the fossil record. Beginning with a brief discussion of the nature of science and the ""monkey business of creationism,"" Prothero tackles subjects ranging from flood geology and rock dating to neo-Darwinism and macroevolution. He covers the ingredients of the primordial soup, the effects of communal living, invertebrate transitions, the development of the backbone, the reign of the dinosaurs, the mammalian explosion, and the leap from chimpanzee to human. Prothero pays particular attention to the recent discovery of ""missing links"" that complete the fossil timeline and details the debate between biologists over the mechanisms driving the evolutionary process.Evolution is an absorbing combination of firsthand observation, scientific discovery, and trenchant analysis. With the teaching of evolution still an issue, there couldn't be a better moment for a book clarifying the nature and value of fossil evidence. Widely recognized as a leading expert in his field, Prothero demonstrates that the transformation of life on this planet is far more awe inspiring than the narrow view of extremists.","['Science', 'Biology', 'Evolution', 'Nonfiction', 'Science', 'Biology', 'Geology', 'Palaeontology', 'Science', 'Geology', 'History', 'Animals', 'Dinosaurs', 'Science', 'Natural History', 'Science', 'Popular Science']"
18,http://goodreads.com/book/show/260696.The_Universe_Next_Door,0195168844,9780195168846,The Universe Next Door: The Making of Tomorrow's Science,3.88,['Marcus Chown'],"The idea that an atom can be in two places at once defies logic. Yet this is now an established scientific fact. In The Universe Next Door, science writer Marcus Chown examines a dozen mind-bending new ideas that also fly in the face of reason--but that, according to eminent scientists, might just be crazy enough to be true.  Could time run backwards? Is there a fifth dimension? Does quantum theory promise immortality? To explore these questions, Chown has interviewed some of the most imaginative and courageous people working at the forefront of science, and he has come away with a smorgasbord of mind-expanding ideas. For instance, Lawrence Schulman at New York's Clarkson University believes there could be regions in our Universe where stars unexplode, eggs unbreak and living things grow younger with every passing second. Max Tegmark, at the University of Pennsylvania, believes there could be an infinity of realities stacked together like the pages of a never-ending book (with an infinite number of versions of you, living out an infinite number of different lives). And David Stevenson of Cal Tech argues that life may exist on worlds drifting in the cold, dark abyss between the stars, worlds without suns to warm them. Indeed, these worlds may be the most common sites for life in the universe. Was our universe created by super-intelligent beings from another universe? Is there evidence of extraterrestrial life lying right beneath our feet? The Universe Next Door ponders these and many other thought-provoking questions. You may not agree with all the answers but your head will be spinning by the time you reach the last page.","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Popular Science']"
19,http://goodreads.com/book/show/254705.Winter_World,0060957379,9780060957377,Winter World: The Ingenuity of Animal Survival,4.07,['Bernd Heinrich'],"From award-winning writer and biologist Bernd Heinrich, an intimate, accessible and eloquent illumination of animal survival in Winter.From flying squirrels to grizzly bears, torpid turtles to insects with antifreeze, the animal kingdom relies on some staggering evolutionary innovations to survive winter. Unlike their human counterparts, who must alter their environment to accommodate our physical limitations, animals are adaptable to an amazing range of conditions--i.e., radical changes in a creature's physiology take place to match the demands of the environment. Winter provides an especially remarkable situation, because of how drastically it affects the most elemental component of all life: water.Examining everything from food sources in the extremely barren winter landscape to the chemical composition that allows certain creatures to survive, Heinrich's Winter World awakens the largely undiscovered mysteries by which nature sustains herself through the harsh, cruel exigencies of winters","['Environment', 'Nature', 'Science', 'Nonfiction', 'Animals', 'Science', 'Biology', 'Science', 'Natural History', 'Environment', 'Biology', 'Ecology', 'Science Nature', 'Wildlife']"
20,http://goodreads.com/book/show/6968772-the-master-and-his-emissary,030014878X,9780300148787,The Master and His Emissary: The Divided Brain and the Making of the Western World,4.3,['Iain McGilchrist'],"Why is the brain divided? The difference between right & left hemispheres has been puzzled over for centuries. In a book of unprecedented scope, McGilchrist draws on a vast body of recent brain research, illustrated with case histories, to reveal that the difference is profound—not just this or that function, but two whole, coherent, but incompatible ways of experiencing the world. The left hemisphere is detail oriented, prefers mechanisms to living things & is inclined to self-interest. The right hemisphere has greater breadth, flexibility & generosity. This division helps explain the origins of music & language, & casts new light on the history of philosophy, as well as on some mental illnesses. The 2nd part of the book takes a journey thru the history of Western culture, illustrating the tension between these two worlds as revealed in the thought & belief of thinkers & artists, from Aeschylus to Magritte. He argues that, despite its inferior grasp of reality, the left hemisphere is increasingly taking precedence in the modern world, with potentially disastrous consequences.List of IllustrationsAcknowledgmentsIntroductionAsymmetry and the brain --What do the two hemispheres 'do'? --Language, truth and music --The nature of the two worlds --The primacy of the right hemisphere --The triumph of the left hemisphere --Imitation and the evolution of culture --The ancient world --The Renaissance and the Reformation --The Enlightenment --Romanticism and the Industrial Revolution --The modern and post-modern worldsConclusionNotes BibliographyIndex","['Psychology', 'Science', 'Nonfiction', 'Philosophy', 'History', 'Biology', 'Neuroscience', 'Neuroscience', 'Brain', 'Health', 'Health', 'Medicine', 'Sociology']"
21,http://goodreads.com/book/show/6218677-darwin-s-island,140870000X,9781408700006,Darwin's Island: The Galapagos in the Garden of England,3.86,['Steve Jones'],"Charles Darwin is of course best known for The Voyage of the Beagle and The Origin of Species. But he produced many other books over his long career, exploring specific aspects of the theory of evolution by natural selection in greater depth. The eminent evolutionary biologist Steve Jones uses these lesser-known works as springboards to examine how their essential ideas have generated whole fields of modern biology.Earthworms helped found modern soil science, Expression of the Emotions helped found comparative psychology, and Self-Fertilization and Forms of Flowers were important early works on the origin of sex. Through this delightful introduction to Darwin's oeuvre, one begins to see Darwin's role in biology as resembling Einstein's in physics: he didn't have one brilliant idea but many and in fact made some seminal contribution to practically every field of evolutionary study. Though these lesser-known works may seem disconnected, Jones points out that they all share a common theme: the power of small means over time to produce gigantic ends. Called a ""world of wonders"" by the Times of London, The Darwin Archipelago will expand any reader's view of Darwin's genius and will demonstrate how all of biology, like life itself, descends from a common ancestor.","['Science', 'Nonfiction', 'Biology', 'Evolution', 'Science', 'Biology', 'History', 'Science', 'Popular Science', 'Biography', 'Science', 'Natural History', 'Environment', 'Nature']"
22,http://goodreads.com/book/show/1044095.Alice_in_Quantumland,0387914951,9780387914954,Alice in Quantumland: An Allegory of Quantum Physics,3.86,['Robert Gilmore'],"Alice in Quantumland is Robert Gilmore's amazing fantasy ride through the landscape of quantum physics - the interrelated group of theories on the nature of subatomic particles that modern scientists use to explain the physical universe. Through the allegory of Alice's adventures and encounters, Gilmore makes the essential features of the quantum world clear and accessible. It is a thrilling introduction to some essential, often difficult-to-grasp concepts about the world we inhabit.","['Science', 'Science', 'Physics', 'Nonfiction', 'Science', 'Mathematics', 'Science', 'Popular Science', 'Philosophy', 'Unfinished', 'Education', 'Physics', 'Quantum Mechanics', 'Philosophy', 'Theory']"
23,http://goodreads.com/book/show/11368427,0,0,Почему языки такие разные,4.15,['Владимир Плунгян'],"Человеческий язык - величайший дар природы! Ему мы обязаны возможностью общаться, передавать свои мысли на расстоянии. Благодаря языку мы можем читать книги, написанные много веков назад, а значит, использовать знания, накопленные нашими предками, и сохранять наши знания для будущих поколений. Без языка не было бы человечества! Сколько языков на земле, как они устроены; как и по каким законам изменяются; почему одни из них - родственные, а другие нет; чем именно отличается русский язык от английского и других языков, а китайский от японского; зачем глаголу наклонение и вид, а существительному падежи? На эти и другие вопросы дает ответы современная лингвистика, с которой популярно и увлекательно знакомит читателя автор книги - Владимир Александрович Плунгян, известный лингвист, член-корреспондент РАН.","['Nonfiction', 'Humanities', 'Linguistics', 'Cultural', 'Russia', 'Science', 'Popular Science', 'Humanities', 'Language', 'Science']"
24,http://goodreads.com/book/show/194455.The_Constants_of_Nature,1400032253,9781400032259,The Constants of Nature: The Numbers That Encode the Deepest Secrets of the Universe,3.74,['John D. Barrow'],"Reality as we know it is bound by a set of constants—numbers and values that dictate the strengths of forces like gravity, the speed of light, and the masses of elementary particles. In The Constants of Nature, Cambridge Professor and bestselling author John D.Barrow takes us on an exploration of these governing principles. Drawing on physicists such as Einstein and Planck, Barrow illustrates with stunning clarity our dependence on the steadfastness of these principles. But he also suggests that the basic forces may have been radically different during the universe’s infancy, and suggests that they may continue a deeply hidden evolution. Perhaps most tantalizingly, Barrow theorizes about the realities that might one day be found in a universe with different parameters than our own.","['Science', 'Science', 'Physics', 'Nonfiction', 'Science', 'Mathematics', 'Philosophy', 'Science', 'Popular Science', 'Mathematics', 'Number', 'Reference', 'Science', 'Astronomy', 'History']"
