,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
10,http://goodreads.com/book/show/587906.Deep_Simplicity,140006256X,9781400062560,Deep Simplicity: Bringing Order to Chaos and Complexity,3.93,['John Gribbin'],"Over the past two decades, no field of scientific inquiry has had a more striking impact across a wide array of disciplines–from biology to physics, computing to meteorology–than that known as chaos and complexity, the study of complex systems. Now astrophysicist John Gribbin draws on his expertise to explore, in prose that communicates not only the wonder but the substance of cutting-edge science, the principles behind chaos and complexity. He reveals the remarkable ways these two revolutionary theories have been applied over the last twenty years to explain all sorts of phenomena–from weather patterns to mass extinctions.Grounding these paradigm-shifting ideas in their historical context, Gribbin also traces their development from Newton to Darwin to Lorenz, Prigogine, and Lovelock, demonstrating how–far from overturning all that has gone before–chaos and complexity are the triumphant extensions of simple scientific laws. Ultimately, Gribbin illustrates how chaos and complexity permeate the universe on every scale, governing the evolution of life and galaxies alike.","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Mathematics', 'Philosophy', 'Science', 'Popular Science', 'Business', 'Psychology', 'Science', 'Biology', 'Biology', 'Evolution']"
11,http://goodreads.com/book/show/52672113-will-my-cat-eat-my-eyeballs,0393358496,9780393358490,Will My Cat Eat My Eyeballs?: And Other Questions About Dead Bodies,4.15,['Caitlin Doughty'],"Everyone has questions about death. In Will My Cat Eat My Eyeballs?, best-selling author and mortician Caitlin Doughty answers the most intriguing questions she’s ever received about what happens to our bodies when we die. In a brisk, informative, and morbidly funny style, Doughty explores everything from ancient Egyptian death rituals and the science of skeletons to flesh-eating insects and the proper depth at which to bury your pet if you want Fluffy to become a mummy. Now featuring an interview with a clinical expert on discussing these issues with young people—the source of some of our most revealing questions about death—Will My Cat Eat My Eyeballs? confronts our common fear of dying with candid, honest, and hilarious facts about what awaits the body we leave behind.","['Nonfiction', 'Science', 'Humor', 'Death', 'Audiobook', 'Adult', 'History', 'Medical', 'Science', 'Biology', 'Health', 'Medicine']"
12,http://goodreads.com/book/show/44065062-something-deeply-hidden,1524743011,9781524743017,Something Deeply Hidden: Quantum Worlds and the Emergence of Spacetime,4.08,['Sean Carroll'],"As you read these words, copies of you are being created. Sean Carroll, theoretical physicist and one of this world’s most celebrated writers on science, rewrites the history of 20th century physics. Already hailed as a masterpiece, Something Deeply Hidden shows for the first time that facing up to the essential puzzle of quantum mechanics utterly transforms how we think about space and time. His reconciling of quantum mechanics with Einstein’s theory of relativity changes, well, everything. Most physicists haven’t even recognized the uncomfortable truth: physics has been in crisis since 1927. Quantum mechanics has always had obvious gaps—which have come to be simply ignored. Science popularizers keep telling us how weird it is, how impossible it is to understand. Academics discourage students from working on the ""dead end"" of quantum foundations. Putting his professional reputation on the line with this audacious yet entirely reasonable book, Carroll says that the crisis can now come to an end. We just have to accept that there is more than one of us in the universe. There are many, many Sean Carrolls. Many of every one of us. Copies of you are generated thousands of times per second. The Many Worlds Theory of quantum behavior says that every time there is a quantum event, a world splits off with everything in it the same, except in that other world the quantum event didn't happen. Step-by-step in Carroll's uniquely lucid way, he tackles the major objections to this otherworldly revelation until his case is inescapably established. Rarely does a book so fully reorganize how we think about our place in the universe. We are on the threshold of a new understanding—of where we are in the cosmos, and what we are made of.","['Science', 'Nonfiction', 'Science', 'Physics', 'Philosophy', 'Audiobook', 'Science', 'Popular Science', 'Science', 'Astronomy', 'Physics', 'Quantum Mechanics', 'Space', 'Science', 'Technology']"
13,http://goodreads.com/book/show/41795733-range,0735214484,9780735214484,Range: Why Generalists Triumph in a Specialized World,4.17,['David   Epstein'],"What's the most effective path to success in any domain? It's not what you think. 

Plenty of experts argue that anyone who wants to develop a skill, play an instrument, or lead their field should start early, focus intensely, and rack up as many hours of deliberate practice as possible. If you dabble or delay, you'll never catch up to the people who got a head start. But a closer look at research on the world's top performers, from professional athletes to Nobel laureates, shows that early specialization is the exception, not the rule.David Epstein examined the world's most successful athletes, artists, musicians, inventors, forecasters and scientists. He discovered that in most fields--especially those that are complex and unpredictable--generalists, not specialists, are primed to excel. Generalists often find their path late, and they juggle many interests rather than focusing on one. They're also more creative, more agile, and able to make connections their more specialized peers can't see.Provocative, rigorous, and engrossing, Range makes a compelling case for actively cultivating inefficiency. Failing a test is the best way to learn. Frequent quitters end up with the most fulfilling careers. The most impactful inventors cross domains rather than deepening their knowledge in a single area. As experts silo themselves further while computers master more of the skills once reserved for highly focused humans, people who think broadly and embrace diverse experiences and perspectives will increasingly thrive.","['Nonfiction', 'Business', 'Psychology', 'Self Help', 'Science', 'Education', 'Self Help', 'Personal Development', 'Audiobook', 'Leadership', 'Philosophy']"
14,http://goodreads.com/book/show/36606264-human-errors,All,|,"Human Errors: A Panorama of Our Glitches, from Pointless Bones to Broken Genes",3.95,['Nathan H. Lents'],"An illuminating, entertaining tour of the physical imperfections that make us human We humans like to think of ourselves as highly evolved creatures. But if we are supposedly evolution’s greatest creation, why do we have such bad knees? Why do we catch head colds so often—two hundred times more often than a dog does? How come our wrists have so many useless bones? Why is the vast majority of our genetic code pointless? And are we really supposed to swallow and breathe through the same narrow tube? Surely there’s been some kind of mistake. As professor of biology Nathan H. Lents explains in Human Errors, our evolutionary history is nothing if not a litany of mistakes, each more entertaining and enlightening than the last. The human body is one big pile of compromises. But that is also a testament to our greatness: as Lents shows, humans have so many design flaws precisely because we are very, very good at getting around them.   A rollicking, deeply informative tour of humans’ four billion year long evolutionary saga, Human Errors both celebrates our imperfections and offers an unconventional accounting of the cost of our success.","['Science', 'Nonfiction', 'Science', 'Biology', 'Health', 'Biology', 'Evolution', 'Audiobook', 'Medical', 'Health', 'Medicine', 'Psychology', 'Anthropology']"
15,http://goodreads.com/book/show/33146881-pandora-s-lab,1426217986,9781426217982,Pandora's Lab: Seven Stories of Science Gone Wrong,4.18,['Paul A. Offit'],"What happens when ideas presented as science lead us in the wrong direction? History is filled with brilliant ideas that gave rise to disaster, and this book explores the most fascinating—and significant—missteps: from opium's heyday as the pain reliever of choice to recognition of opioids as a major cause of death in the U.S.; from the rise of trans fats as the golden ingredient for tastier, cheaper food to the heart disease epidemic that followed; and from the cries to ban DDT for the sake of the environment to an epidemic-level rise in world malaria. These are today's sins of science—as deplorable as mistaken past ideas about advocating racial purity or using lobotomies as a cure for mental illness. These unwitting errors add up to seven lessons both cautionary and profound, narrated by renowned author and speaker Paul A. Offit. Offit uses these lessons to investigate how we can separate good science from bad, using some of today's most controversial creations—e-cigarettes, GMOs, drug treatments for ADHD—as case studies. For every ""Aha!"" moment that should have been an ""Oh no,"" this book is an engrossing account of how science has been misused disastrously—and how we can learn to use its power for good.","['Science', 'Nonfiction', 'History', 'Health', 'Medicine', 'Audiobook', 'Medical', 'Health', 'Science', 'Popular Science', 'Adult', 'Science', 'History Of Science']"
16,http://goodreads.com/book/show/35167699-from-bacteria-to-bach-and-back,0393355500,9780393355505,From Bacteria to Bach and Back: The Evolution of Minds,3.76,['Daniel C. Dennett'],"How did we come to have minds? For centuries, poets, philosophers, psychologists, and physicists have wondered how the human mind developed its unrivaled abilities. Disciples of Darwin have explained how natural selection produced plants, but what about the human mind?In From Bacteria to Bach and Back, Daniel C. Dennett builds on recent discoveries from biology and computer science to show, step by step, how a comprehending mind could in fact have arisen from a mindless process of natural selection. A crucial shift occurred when humans developed the ability to share memes, or ways of doing things not based in genetic instinct. Competition among memes produced thinking tools powerful enough that our minds don’t just perceive and react, they create and comprehend.An agenda-setting book for a new generation of philosophers and scientists, From Bacteria to Bach and Back will delight and entertain all those curious about how the mind works.","['Philosophy', 'Science', 'Nonfiction', 'Psychology', 'Biology', 'Evolution', 'Science', 'Biology', 'Biology', 'Neuroscience', 'History', 'Science', 'Popular Science', 'Neuroscience', 'Brain']"
17,http://goodreads.com/book/show/25953369-hidden-figures,0062363603,9780062363602,Hidden Figures,3.93,['Margot Lee Shetterly'],"The #1 New York Times Bestseller. Set amid the civil rights movement, the never-before-told true story of NASA’s African-American female mathematicians who played a crucial role in America’s space program. Before Neil Armstrong walked on the moon, a group of professionals worked as ‘Human Computers’, calculating the flight paths that would enable these historic achievements. Among these were a coterie of bright, talented African-American women. Segregated from their white counterparts, these ‘coloured computers’ used pencil and paper to write the equations that would launch rockets and astronauts, into space. Moving from World War II through NASA’s golden age, touching on the civil rights era, the Space Race, the Cold War and the women’s rights movement, ‘Hidden Figures’ interweaves a rich history of mankind’s greatest adventure with the intimate stories of five courageous women whose work forever changed the world.","['Nonfiction', 'History', 'Science', 'Biography', 'Audiobook', 'Feminism', 'Historical', 'Space', 'Adult', 'Womens']"
18,http://goodreads.com/book/show/26702296-the-science-of-everyday-life,0,0,"The Science of Everyday Life: Why Teapots Dribble, Toast Burns and Light Bulbs Shine",3.79,['Marty Jopson'],"Have you ever wondered why ice floats and water is such a freaky liquid? Or why chillies and mustard are both hot but in different ways? Or why microwaves don't cook from the inside out?

In this fascinating scientific tour of household objects, The One Show presenter and all-round Science Bloke Marty Jopson has the answer to all of these, and many more, baffling questions about the chemistry and physics of the everyday stuff we use every day.","['Science', 'Nonfiction', 'Science', 'Popular Science', 'Audiobook', 'Science', 'Physics', 'Science', 'Chemistry', 'Culture', 'Society']"
19,http://goodreads.com/book/show/28644879--,0,0,В интернете кто-то неправ! Научные исследования спорных вопросов,4.32,['Ася Казанцева'],"Прививки могут стать причиной аутизма, серьезные болезни лечатся гомеопатией, ВИЧ неизбежно приводит к смерти, ГМО опасно употреблять в пищу — так ли это? Знать верный ответ важно каждому, ведь от этого зависят наша жизнь и здоровье. В своей новой книге научный журналист Ася Казанцева объясняет: чтобы разобраться, достоверно ли то или иное утверждение, необязательно быть узким специалистом. Главное — научиться анализировать общедоступную информацию. И тогда, если ""в интернете кто-то неправ"", вы это обязательно заметите. Первую книгу Аси Казанцевой ""Кто бы мог подумать? Как мозг заставляет нас делать глупости"" высоко оценили ученые и обычные читатели — уже несколько лет она остается бестселлером. В 2014 году книга была удостоена премии ""Просветитель"". Во всем, что делает Ася, будь то научно-популярные лекции, статьи или книги, проявляется ее редкое умение доступно и увлекательно говорить о сложном, не упрощая и не изменяя научному подходу.","['Nonfiction', 'Science', 'Cultural', 'Russia', 'Science', 'Popular Science', 'Science', 'Biology', 'Psychology', 'Audiobook', 'Self Help']"
20,http://goodreads.com/book/show/25246544-adventures-in-human-being,0465079687,9780465079681,Adventures in Human Being: A Grand Tour from the Cranium to the Calcaneum,3.91,['Gavin Francis'],"We assume we know our bodies intimately, but for many of us they remain uncharted territory. How many of us understand the way seizures affect the brain, how the heart is connected to wellbeing, or the why the foot carries the key to our humanity? In Adventures in Human Being, award-winning author Gavin Francis leads readers on a journey into the hidden pathways of the human body, offering a guide to its inner workings and a celebration of its marvels.Drawing on his experiences as a surgeon, ER specialist, and family physician, Francis blends stories from the clinic with episodes from medical history, philosophy, and literature to describe the body in sickness and in health, in living and in dying. At its heart, Adventures in Human Being is a meditation on what it means to be human. Poetic, eloquent, and profoundly perceptive, this book will transform the way you view your body.","['Nonfiction', 'Science', 'Health', 'Medicine', 'Medical', 'Health', 'Science', 'Biology', 'Audiobook', 'History', 'Science', 'Popular Science', 'Writing', 'Essays']"
21,http://goodreads.com/book/show/17736859-the-story-of-the-human-body,0307907414,9780307907417,"The Story of the Human Body: Evolution, Health, and Disease",4.25,['Daniel E. Lieberman'],"A landmark book of popular science—a lucid, engaging account of how the human body evolved over millions of years and of how the increasing disparity between the jumble of adaptations in our Stone Age bodies and the modern world is fueling the paradox of greater longevity but more chronic disease.   In a book that illuminates, as never before, the evolutionary story of the human body, Daniel Lieberman deftly examines the major transformations that contributed key adaptations to the body: the advent of bipedalism; the shift to a non-fruit-based diet; the rise of hunting and gathering and our superlative endurance athletic abilities; the development of a very large brain; and the incipience of modern cultural abilities. He elucidates how cultural evolution differs from biological evolution, and how it further transformed our bodies during the Agricultural and Industrial Revolutions. Lieberman illuminates how these ongoing changes have brought many benefits, but also have created novel conditions to which our bodies are not entirely adapted, resulting in a growing incidence of obesity and new but avoidable diseases, including type-2 diabetes. He proposes that many of these chronic illnesses persist and in some cases are intensifying because of ""dysevolution,"" a pernicious dynamic whereby only the symptoms rather than the causes of these maladies are treated. And finally—provocatively—he advocates the use of evolutionary information to help nudge, push, and sometimes oblige us to create a more salubrious environment.(With charts and line drawings throughout.)From the Hardcover edition.","['Science', 'Nonfiction', 'Health', 'Science', 'Biology', 'History', 'Biology', 'Evolution', 'Health', 'Medicine', 'Anthropology', 'Medical', 'Audiobook']"
22,http://goodreads.com/book/show/17675119-neurocomic,1907704701,9781907704703,Neurocomic,3.61,['Hana Ros'],"Do you know what your brain is made of? How does memory function? What is a neuron and how does it work? For that matter what’s a comic? And in the words of Lewis Carroll’s famous caterpillar: “Who are you?”Neurocomic is a journey through the human brain: a place of neuron forests, memory caves, and castles of deception. Along the way, you’ll encounter Boschean beasts, giant squid, guitar-playing sea slugs, and the great pioneers of neuroscience. Hana Roš and Matteo Farinella provide an insight into the most complex thing in the universe.","['Sequential Art', 'Graphic Novels', 'Science', 'Nonfiction', 'Sequential Art', 'Comics', 'Psychology', 'Biology', 'Neuroscience', 'Science', 'Popular Science', 'Comics', 'Comic Book', 'Graphic Novels Comics', 'Science', 'Biology']"
23,http://goodreads.com/book/show/22843384-the-incredible-unlikeliness-of-being,1623657989,9781623657987,The Incredible Unlikeliness of Being: Evolution and the Making of Us,4.13,['Alice  Roberts'],"The presenter of the BBC's The Incredible Human Journey gives us a new and highly accessible look at our own bodies, allowing us to understand how we develop as an embryo, from a single egg into a complex body, and how our embryos contain echoes of our evolutionary past.Bringing together the latest scientific discoveries, Professor Alice Roberts illustrates that evolution has made something which is far from perfect. Our bodies are a quirky mix of new and old, with strokes of genius alongside glitches and imperfections which are all inherited from distant ancestors. Our development and evolutionary past explains why, as embryos, we have what look like gills, and as adults we suffer from back pain.This is a tale of discovery, not only exploring why and how we have developed as we have, but also looking at the history of our anatomical understanding. It combines the remarkable skills and qualifications Alice Roberts has as a doctor, anatomist, osteoarchaeologist and writer. Above all, she has a rare ability to make science accessible, relevant and interesting to mainstream audiences and readers.","['Science', 'Nonfiction', 'Science', 'Biology', 'Biology', 'Evolution', 'Science', 'Popular Science', 'History', 'Anthropology', 'Health', 'Medicine', 'Biology', 'Genetics', 'Environment', 'Nature']"
24,http://goodreads.com/book/show/3864977-death-from-the-skies,1616847050,9781616847050,Death from the Skies!: These Are the Ways the World Will End...,4.03,['Philip Plait'],"A lively astronomy primer that uses cataclysmic scenarios to explain the universe's most fascinating events.According to astronomer Philip Plait, the universe is an apocalypse waiting to happen But how much do we really need to fear from things like black holes, gamma-ray bursts, and supernovae? And if we should be scared, is there anything we can do to save ourselves? With humor and wit, Plait details the myriad doomsday events that the cosmos could send our way to destroy our planet and life as we know it. This authoritative yet accessible study is the ultimate astronomy lesson. Combining fascinating and often alarming scenarios that seem plucked from science fiction with the latest research and opinions, Plait illustrates why outer space is not as remote as most people think. Each chapter explores a different phenomenon, explaining it in easy-to-understand terms, and considering how life on earth and the planet itself would be affected should the event come to pass. Rather than sensationalizing the information, Plait analyzes the probability of these catastrophes occurring in our lifetimes and what we can do to stop them. With its entertaining tone and enlightening explanation of unfathomable concepts, Death from the Skies! will appeal to science buffs and beginners alike.","['Nonfiction', 'Science', 'Astronomy', 'Science', 'Space', 'Humor', 'Science', 'Popular Science', 'Environment', 'Nature', 'Philosophy', 'Skepticism', 'Philosophy', 'Science Fiction', 'Apocalyptic']"
25,http://goodreads.com/book/show/66723.Seeing_Voices,0375704078,9780375704079,Seeing Voices,4.07,['Oliver Sacks'],"Like The Man Who Mistook His Wife for a Hat, this is a fascinating voyage into a strange and wonderful land, a provocative meditation on communication, biology, adaptation, and culture.  In Seeing Voices, Oliver Sacks turns his attention to the subject of deafness, and the result is a deeply felt portrait of a minority struggling for recognition and respect--a minority with its own rich, sometimes astonishing, culture and unique visual language, an extraordinary mode of communication that tells us much about the basis of language in hearing people as well. Seeing Voices is, as Studs Terkel has written, ""an exquisite, as well as revelatory, work.""","['Nonfiction', 'Science', 'Psychology', 'Biology', 'Neuroscience', 'Health', 'Medicine', 'Humanities', 'Language', 'Medical', 'History', 'Humanities', 'Linguistics', 'Neuroscience', 'Brain']"
26,http://goodreads.com/book/show/16234587-letters-to-a-young-scientist,0871403773,9780871403773,Letters to a Young Scientist,3.84,['Edward O. Wilson'],"Inspired by Rainer Maria Rilke's Letters to a Young Poet, Edward O. Wilson has distilled sixty years of teaching into a book for students, young and old. Reflecting on his coming-of-age in the South as a Boy Scout and a lover of ants and butterflies, Wilson threads these twenty-one letters, each richly illustrated, with autobiographical anecdotes that illuminate his career--both his successes and his failures--and his motivations for becoming a biologist. At a time in human history when our survival is more than ever linked to our understanding of science, Wilson insists that success in the sciences does not depend on mathematical skill, but rather a passion for finding a problem and solving it. From the collapse of stars to the exploration of rain forests and the oceans' depths, Wilson instills a love of the innate creativity of science and a respect for the human being's modest place in the planet's ecosystem in his readers.","['Science', 'Nonfiction', 'Science', 'Biology', 'Environment', 'Nature', 'Biography', 'Autobiography', 'Memoir', 'Philosophy', 'Writing', 'Essays', 'Education', 'Environment']"
27,http://goodreads.com/book/show/22471.The_Origins_of_Virtue,0140264450,9780140264456,The Origins of Virtue: Human Instincts and the Evolution of Cooperation,4.02,['Matt Ridley'],"If, as Darwin suggests, evolution relentlessly encourages the survival of the fittest, why are humans compelled to live in cooperative, complex societies? In this fascinating examination of the roots of human trust and virtue, a zoologist and former American editor of the Economist reveals the results of recent studies that suggest that self-interest and mutual aid are not at all incompatible. In fact, he points out, our cooperative instincts may have evolved as part of mankind?s natural selfish behavior--by exchanging favors we can benefit ourselves as well as others.Brilliantly orchestrating the newest findings of geneticists, psychologists, and anthropologists, The Origins of Virtue re-examines the everyday assumptions upon which we base our actions towards others, whether in our roles as parents, siblings, or trade partners. With the wit and brilliance of The Red Queen, his acclaimed study of human and animal sexuality, Matt Ridley shows us how breakthroughs in computer programming, microbiology, and economics have given us a new perspective on how and why we relate to each other.","['Science', 'Nonfiction', 'Psychology', 'Philosophy', 'Biology', 'Evolution', 'Science', 'Biology', 'Anthropology', 'History', 'Sociology', 'Economics']"
