,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
15,http://goodreads.com/book/show/54218.The_Mismeasure_of_Man,0393314251,9780393314250,The Mismeasure of Man,4.05,['Stephen Jay Gould'],"The definitive refutation to the argument of The Bell Curve.How smart are you? If that question doesn't spark a dozen more questions in your mind (like ""What do you mean by 'smart,'"" ""How do I measure it"" and ""Who's asking?""), then The Mismeasure of Man, Stephen Jay Gould's masterful demolition of the IQ industry, should be required reading. Gould's brilliant, funny, engaging prose dissects the motivations behind those who would judge intelligence, and hence worth, by cranial size, convolutions, or score on extremely narrow tests. How did scientists decide that intelligence was unipolar and quantifiable? Why did the standard keep changing over time? Gould's answer is clear and simple: power maintains itself. European men of the 19th century, even before Darwin, saw themselves as the pinnacle of creation and sought to prove this assertion through hard measurement. When one measure was found to place members of some ""inferior"" group such as women or Southeast Asians over the supposedly rightful champions, it would be discarded and replaced with a new, more comfortable measure. The 20th-century obsession with numbers led to the institutionalization of IQ testing and subsequent assignment to work (and rewards) commensurate with the score, shown by Gould to be not simply misguided--for surely intelligence is multifactorial--but also regressive, creating a feedback loop rewarding the rich and powerful. The revised edition includes a scathing critique of Herrnstein and Murray's The Bell Curve, taking them to task for rehashing old arguments to exploit a new political wave of uncaring belt tightening. It might not make you any smarter, but The Mismeasure of Man will certainly make you think.--Rob LightnerThis edition is revised and expanded, with a new introduction","['Science', 'Nonfiction', 'History', 'Psychology', 'Anthropology', 'Science', 'Biology', 'Biology', 'Evolution', 'Sociology', 'Philosophy', 'Education']"
16,http://goodreads.com/book/show/10840041-a-planet-of-viruses,0,0,A Planet of Viruses,4.04,['Carl Zimmer'],"Viruses are the smallest living things known to science, yet they hold the entire planet in their sway. We are most familiar with the viruses that give us colds or the flu, but viruses also cause a vast range of other diseases, including one disorder that makes people sprout branch-like growths as if they were trees. Viruses have been a part of our lives for so long, in fact, that we are actually part virus: the human genome contains more DNA from viruses than our own genes. Meanwhile, scientists are discovering viruses everywhere they look: in the soil, in the ocean, even in caves miles underground.This fascinating book explores the hidden world of viruses—a world that we all inhabit. Here Carl Zimmer, popular science writer and author of Discover magazine’s award-winning blog The Loom, presents the latest research on how viruses hold sway over our lives and our biosphere, how viruses helped give rise to the first life-forms, how viruses are producing new diseases, how we can harness viruses for our own ends, and how viruses will continue to control our fate for years to come. In this eye-opening tour of the frontiers of biology, where scientists are expanding our understanding of life as we know it, we learn that some treatments for the common cold do more harm than good; that the world’s oceans are home to an astonishing number of viruses; and that the evolution of HIV is now in overdrive, spawning more mutated strains than we care to imagine.The New York Times Book Review calls Carl Zimmer “as fine a science essayist as we have.” A Planet of Viruses is sure to please his many fans and further enhance his reputation as one of America’s most respected and admired science journalists.","['Science', 'Nonfiction', 'Science', 'Biology', 'Health', 'Medicine', 'Science', 'Popular Science', 'Medical', 'Health', 'Biology', 'Evolution', 'History', 'Science Nature']"
17,http://goodreads.com/book/show/22892322-the-universe-in-your-hand,125006953X,9781250069535,"The Universe in Your Hand: A Journey Through Space, Time, and Beyond",4.36,['Christophe Galfard'],"""If Ms. Frizzle were a physics student of Stephen Hawking, she might have written THE UNIVERSE IN YOUR HAND, a wild tour through the reaches of time and space, from the interior of a proton to the Big Bang to the rough suburbs of a black hole. It's friendly, excitable, erudite, and cosmic.""—Jordan Ellenberg, New York Times besteselling author of How Not To Be WrongQuantum physics, black holes, string theory, the Big Bang, dark matter, dark energy, parallel universes: even if we are interested in these fundamental concepts of our world, their language is the language of math. Which means that despite our best intentions of finally grasping, say, Einstein's Theory of General Relativity, most of us are quickly brought up short by a snarl of nasty equations or an incomprehensible graph.Christophe Galfard's mission in life is to spread modern scientific ideas to the general public in entertaining ways. Using his considerable skills as a brilliant theoretical physicist and successful young adult author, The Universe in Your Hand employs the immediacy of simple, direct language to show us, not explain to us, the theories that underpin everything we know about our universe. To understand what happens to a dying star, we are asked to picture ourselves floating in space in front of it. To get acquainted with the quantum world, we are shrunk to the size of an atom and then taken on a journey. Employing everyday similes and metaphors, addressing the reader directly, and writing stories rather than equations renders these astoundingly complex ideas in an immediate and visceral way.Utterly captivating and entirely unique, The Universe in Your Hand will find its place among other classics in the field.","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Space', 'Audiobook', 'Science Nature', 'Cultural', 'France', 'Environment', 'Nature']"
18,http://goodreads.com/book/show/32191737-grunt,0393354377,9780393354379,Grunt: The Curious Science of Humans at War,3.92,['Mary Roach'],"Grunt tackles the science behind some of a soldier's most challenging adversaries—panic, exhaustion, heat, noise—and introduces us to the scientists who seek to conquer them. Mary Roach dodges hostile fire with the U.S. Marine Corps Paintball Team as part of a study on hearing loss and survivability in combat. She visits the fashion design studio of U.S. Army Natick Labs and learns why a zipper is a problem for a sniper. She visits a repurposed movie studio where amputee actors help prepare Marine Corps medics for the shock and gore of combat wounds. At Camp Lemmonier, Djibouti, in east Africa, we learn how diarrhea can be a threat to national security. Roach samples caffeinated meat, sniffs an archival sample of a World War II stink bomb, and stays up all night with the crew tending the missiles on the nuclear submarine USS Tennessee. She answers questions not found in any other book on the military: Why is DARPA interested in ducks? How is a wedding gown like a bomb suit? Why are shrimp more dangerous to sailors than sharks? Take a tour of duty with Roach, and you’ll never see our nation’s defenders in the same way again.","['Nonfiction', 'Science', 'War', 'History', 'War', 'Military Fiction', 'Humor', 'Audiobook', 'Psychology', 'Adult', 'Health', 'Medicine']"
19,http://goodreads.com/book/show/25329850-thing-explainer,0544668251,9780544668256,Thing Explainer: Complicated Stuff in Simple Words,4.15,['Randall Munroe'],"In Thing Explainer: Complicated Stuff in Simple Words, things are explained in the style of Up Goer Five, using only drawings and a vocabulary of the 1,000 (or ""ten hundred"") most common words. Explore computer buildings (datacenters), the flat rocks we live on (tectonic plates), the things you use to steer a plane (airliner cockpit controls), and the little bags of water you're made of (cells).","['Science', 'Nonfiction', 'Humor', 'Reference', 'Sequential Art', 'Comics', 'Sequential Art', 'Graphic Novels', 'Science', 'Technology', 'Science', 'Engineering', 'Science', 'Physics', 'Science', 'Popular Science']"
20,http://goodreads.com/book/show/20663771-origins,0393350398,9780393350395,Origins: Fourteen Billion Years of Cosmic Evolution,4.15,['Neil deGrasse Tyson'],"Our true origins are not just human, or even terrestrial, but in fact cosmic. Drawing on recent scientific breakthroughs and the current cross-pollination among geology, biology, astrophysics, and cosmology, Origins explains the soul-stirring leaps in our understanding of the cosmos. From the first image of a galaxy birth to Spirit Rover's exploration of Mars, to the discovery of water on one of Jupiter's moons, coauthors Neil deGrasse Tyson and Donald Goldsmith conduct a galvanizing tour of the cosmos with clarity and exuberance.","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Astronomy', 'History', 'Audiobook', 'Space', 'Science', 'Popular Science', 'Biology', 'Evolution', 'Education']"
21,http://goodreads.com/book/show/52670.One_Two_Three_Infinity,0486256642,9780486256641,"One, Two, Three...Infinity: Facts and Speculations of Science",4.2,['George Gamow'],""". . . full of intellectual treats and tricks, of whimsy and deep scientific philosophy. It is highbrow entertainment at its best, a teasing challenge to all who aspire to think about the universe."" — New York Herald TribuneOne of the world's foremost nuclear physicists (celebrated for his theory of radioactive decay, among other accomplishments), George Gamow possessed the unique ability of making the world of science accessible to the general reader.He brings that ability to bear in this delightful expedition through the problems, pleasures, and puzzles of modern science. Among the topics scrutinized with the author's celebrated good humor and pedagogical prowess are the macrocosm and the microcosm, theory of numbers, relativity of space and time, entropy, genes, atomic structure, nuclear fission, and the origin of the solar system.In the pages of this book readers grapple with such crucial matters as whether it is possible to bend space, why a rocket shrinks, the ""end of the world problem,"" excursions into the fourth dimension, and a host of other tantalizing topics for the scientifically curious. Brimming with amusing anecdotes and provocative problems, One Two Three . . . Infinity also includes over 120 delightful pen-and-ink illustrations by the author, adding another dimension of good-natured charm to these wide-ranging explorations.Whatever your level of scientific expertise, chances are you'll derive a great deal of pleasure, stimulation, and information from this unusual and imaginative book. It belongs in the library of anyone curious about the wonders of the scientific universe. ""In One Two Three . . . Infinity, as in his other books, George Gamow succeeds where others fail because of his remarkable ability to combine technical accuracy, choice of material, dignity of expression, and readability."" — Saturday Review of Literature","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Mathematics', 'Philosophy', 'Science', 'Popular Science', 'Classics', 'Unfinished', 'Cultural', 'Russia', 'Education']"
22,http://goodreads.com/book/show/51291.How_to_Lie_with_Statistics,0393310728,9780393310726,How to Lie with Statistics,3.87,['Darrell Huff'],"Darrell Huff runs the gamut of every popularly used type of statistic, probes such things as the sample study, the tabulation method, the interview technique, or the way the results are derived from the figures, and points up the countless number of dodges which are used to full rather than to inform.Introduces the reader to the niceties of samples (random or stratified random), averages (mean, median or modal), errors (probable, standard or unintentional), graphs, indexes, and other tools of democratic persuasion.","['Nonfiction', 'Science', 'Business', 'Science', 'Mathematics', 'Economics', 'Psychology', 'Reference', 'Economics', 'Finance', 'Self Help', 'Education']"
23,http://goodreads.com/book/show/4371507-the-age-of-wonder,0007149522,9780007149520,The Age of Wonder: How the Romantic Generation Discovered the Beauty and Terror of Science,3.96,['Richard  Holmes'],"The Age of Wonder is a colorful and utterly absorbing history of the men and women whose discoveries and inventions at the end of the eighteenth century gave birth to the Romantic Age of Science.  When young Joseph Banks stepped onto a Tahitian beach in 1769, he hoped to discover Paradise. Inspired by the scientific ferment sweeping through Britain, the botanist had sailed with Captain Cook in search of new worlds. Other voyages of discovery—astronomical, chemical, poetical, philosophical—swiftly follow in Richard Holmes's thrilling evocation of the second scientific revolution. Through the lives of William Herschel and his sister Caroline, who forever changed the public conception of the solar system; of Humphry Davy, whose near-suicidal gas experiments revolutionized chemistry; and of the great Romantic writers, from Mary Shelley to Coleridge and Keats, who were inspired by the scientific breakthroughs of their day, Holmes brings to life the era in which we first realized both the awe-inspiring and the frightening possibilities of science—an era whose consequences are with us still.","['History', 'Science', 'Nonfiction', 'Biography', 'Science', 'History Of Science', 'Philosophy', 'Historical', 'Audiobook', 'Science', 'Popular Science', 'Unfinished']"
24,http://goodreads.com/book/show/6516450-what-the-dog-saw-and-other-adventures,0,0,What the Dog Saw and Other Adventures,3.85,['Malcolm Gladwell'],"What is the difference between choking and panicking? Why are there dozens of varieties of mustard but only one variety of ketchup? What do football players teach us about how to hire teachers? What does hair dye tell us about the history of the 20th century?In the past decade, Malcolm Gladwell has written three books that have radically changed how we understand our world and ourselves: The Tipping Point, Blink, and Outliers. Now, in What the Dog Saw, he brings together, for the first time, the best of his writing from The New Yorker over the same period. Here you'll find the bittersweet tale of the inventor of the birth control pill, and the dazzling creations of pasta sauce pioneer Howard Moscowitz. Gladwell sits with Ron Popeil, the king of the American kitchen, as he sells rotisserie ovens, and divines the secrets of Cesar Millan, the ""dog whisperer"" who can calm savage animals with the touch of his hand. He explores intelligence tests and ethnic profiling and why it was that employers in Silicon Valley once tripped over themselves to hire the same college graduate.","['Nonfiction', 'Psychology', 'Business', 'Writing', 'Essays', 'Sociology', 'Science', 'Audiobook', 'Economics', 'Social Science', 'Self Help']"
25,http://goodreads.com/book/show/472609.Critical_Mass,0374530416,9780374530419,Critical Mass: How One Thing Leads to Another,3.88,['Philip Ball'],"Are there ""natural laws"" that govern the ways in which humans behave and organize themselves, just as there are physical laws that govern the motions of atoms and planets? Unlikely as it may seem, such laws now seem to be emerging from attempts to bring the tools and concepts of physics into the social sciences. These new discoveries are part of an old tradition. In the seventeenth century the philosopher Thomas Hobbes, dismayed by the impending civil war in England, decided that he would work out what kind of government was needed for a stable society. His solution sparked a new way of thinking about human behavior in looking for the ""scientific"" rules of society.Adam Smith, Immanuel Kant, Auguste Comte, and John Stuart Mill pursued this idea from different political perspectives. But these philosophers lacked the tools that modern physics can now bring to bear on the matter. Philip Ball shows how, by using these tools, we can understand many aspects of mass human behavior. Once we recognize that we do not make most of our decisions in isolation but are affected by what others decide, we can start to discern a surprising and perhaps even disturbing predictability in our laws, institutions, and customs.Lively and compelling, Critical Mass is the first book to bring these new ideas together and to show how they fit within the broader historical context of a rational search for better ways to live.","['Science', 'Nonfiction', 'Economics', 'Science', 'Physics', 'Psychology', 'Science', 'Popular Science', 'Sociology', 'Philosophy', 'History', 'Social Science']"
