,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
10,http://goodreads.com/book/show/513367.In_Search_of_Schr_dinger_s_Cat,0553341030,9780553342536,In Search of Schrödinger's Cat: Quantum Physics and Reality,4.04,['John Gribbin'],"It is so shocking that Einstein could not bring himself to accept it. It is so important that it provides the fundamental underpinning of all modern sciences. Without it, we'd have no nuclear power or nuclear bombs, no lasers, no TV, no computers, no science of molecular biology, no understanding of DNA, no genetic engineering—at all. John Gribbin tells the complete story of quantum mechanics, a truth far stranger than any fiction. He takes us step-by-step into an ever more bizarre and fascinating place—requiring only that we approach it with an open mind. He introduces the scientists who developed quantum theory. He investigates the atom, radiation, time travel, the birth of the universe, superconductors and life itself. And in a world full of its own delights, mysteries and surprises, he searches for Schrödinger's Cat—a search for quantum reality—as he brings every reader to a clear understanding of the most important area of scientific study today—quantum physics.","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Popular Science', 'Philosophy', 'History', 'Physics', 'Quantum Mechanics', 'Reference', 'Science Nature', 'Science', 'History Of Science']"
11,http://goodreads.com/book/show/33418.Parallel_Worlds,1400033721,9781400033720,"Parallel Worlds: A Journey through Creation, Higher Dimensions, and the Future of the Cosmos",4.19,['Michio Kaku'],"In this thrilling journey into the mysteries of our cosmos, bestselling author Michio Kaku takes us on a dizzying ride to explore black holes and time machines, multidimensional space and, most tantalizing of all, the possibility that parallel universes may lay alongside our own. Kaku skillfully guides us through the latest innovations in string theory and its latest iteration, M-theory, which posits that our universe may be just one in an endless multiverse, a singular bubble floating in a sea of infinite bubble universes. If M-theory is proven correct, we may perhaps finally find answer to the question, “What happened before the big bang?” This is an exciting and unforgettable introduction into the new cutting-edge theories of physics and cosmology from one of the pre-eminent voices in the field.","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Space', 'Philosophy', 'Audiobook', 'Physics', 'Quantum Mechanics', 'Science Fiction', 'Time Travel']"
12,http://goodreads.com/book/show/248787.The_World_Without_Us,0312427905,9780312427900,The World Without Us,3.8,['Alan Weisman'],"A penetrating, page-turning tour of a post-human EarthIn The World Without Us, Alan Weisman offers an utterly original approach to questions of humanity's impact on the planet: he asks us to envision our Earth, without us. In this far-reaching narrative, Weisman explains how our massive infrastructure would collapse and finally vanish without human presence; which everyday items may become immortalized as fossils; how copper pipes and wiring would be crushed into mere seams of reddish rock; why some of our earliest buildings might be the last architecture left; and how plastic, bronze sculpture, radio waves, and some man-made molecules may be our most lasting gifts to the universe.The World Without Us reveals how, just days after humans disappear, floods in New York's subways would start eroding the city's foundations, and how, as the world's cities crumble, asphalt jungles would give way to real ones. It describes the distinct ways that organic and chemically treated farms would revert to wild, how billions more birds would flourish, and how cockroaches in unheated cities would perish without us. Drawing on the expertise of engineers, atmospheric scientists, art conservators, zoologists, oil refiners, marine biologists, astrophysicists, religious leaders from rabbis to the Dalai Lama, and paleontologists—who describe a prehuman world inhabited by megafauna like giant sloths that stood taller than mammoths—Weisman illustrates what the planet might be like today, if not for us.From places already devoid of humans (a last fragment of primeval European forest; the Korean DMZ; Chernobyl), Weisman reveals Earth's tremendous capacity for self-healing. As he shows which human devastations are indelible, and which examples of our highest art and culture would endure longest, Weisman's narrative ultimately drives toward a radical but persuasive solution that needn't depend on our demise. It is narrative nonfiction at its finest, and in posing an irresistible concept with both gravity and a highly readable touch, it looks deeply at our effects on the planet in a way that no other book has.","['Nonfiction', 'Science', 'Environment', 'Environment', 'Nature', 'History', 'Biology', 'Ecology', 'Apocalyptic', 'Post Apocalyptic', 'Audiobook', 'Environment', 'Sustainability', 'Science', 'Popular Science']"
13,http://goodreads.com/book/show/8167094-the-hidden-reality,0307265633,9780307265630,The Hidden Reality: Parallel Universes and the Deep Laws of the Cosmos,4.08,['Brian Greene'],"From the best-selling author of The Elegant Universe and The Fabric of the Cosmos comes his most expansive and accessible book to date—a book that takes on the grandest question: Is ours the only universe?There was a time when “universe” meant all there is. Everything. Yet, in recent years discoveries in physics and cosmology have led a number of scientists to conclude that our universe may be one among many. With crystal-clear prose and inspired use of analogy, Brian Greene shows how a range of different “multiverse” proposals emerges from theories developed to explain the most refined observations of both subatomic particles and the dark depths of space: a multiverse in which you have an infinite number of doppelgängers, each reading this sentence in a distant universe; a multiverse comprising a vast ocean of bubble universes, of which ours is but one; a multiverse that endlessly cycles through time, or one that might be hovering millimeters away yet remains invisible; another in which every possibility allowed by quantum physics is brought to life. Or, perhaps strangest of all, a multiverse made purely of math.Greene, one of our foremost physicists and science writers, takes us on a captivating exploration of these parallel worlds and reveals how much of reality’s true nature may be deeply hidden within them. And, with his unrivaled ability to make the most challenging of material accessible and entertaining, Greene tackles the core question: How can fundamental science progress if great swaths of reality lie beyond our reach?Sparked by Greene’s trademark wit and precision, The Hidden Reality is at once a far-reaching survey of cutting-edge physics and a remarkable journey to the very edge of reality—a journey grounded firmly in science and limited only by our imagination.","['Science', 'Nonfiction', 'Science', 'Physics', 'Philosophy', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Space', 'Audiobook', 'Unfinished', 'Physics', 'Quantum Mechanics']"
14,http://goodreads.com/book/show/475.Collapse,0143036556,9780143036555,Collapse: How Societies Choose to Fail or Succeed,3.93,['Jared Diamond'],"Brilliant, illuminating, and immensely absorbing, Collapse is destined to take its place as one of the essential books of our time, raising the urgent question: How can our world best avoid committing ecological suicide?In his million-copy bestseller Guns, Germs, and Steel, Jared Diamond examined how and why Western civilizations developed the technologies and immunities that allowed them to dominate much of the world. Now in this brilliant companion volume, Diamond probes the other side of the equation: What caused some of the great civilizations of the past to collapse into ruin, and what can we learn from their fates?As in Guns, Germs, and Steel, Diamond weaves an all-encompassing global thesis through a series of fascinating historical-cultural narratives. Moving from the Polynesian cultures on Easter Island to the flourishing American civilizations of the Anasazi and the Maya and finally to the doomed Viking colony on Greenland, Diamond traces the fundamental pattern of catastrophe. Environmental damage, climate change, rapid population growth, and unwise political choices were all factors in the demise of these societies, but other societies found solutions and persisted. Similar problems face us today and have already brought disaster to Rwanda and Haiti, even as China and Australia are trying to cope in innovative ways. Despite our own society's apparently inexhaustible wealth and unrivaled political power, ominous warning signs have begun to emerge even in ecologically robust areas like Montana.Brilliant, illuminating, and immensely absorbing, Collapse is destined to take its place as one of the essential books of our time, raising the urgent question: How can our world best avoid committing ecological suicide?","['History', 'Nonfiction', 'Science', 'Anthropology', 'Sociology', 'Environment', 'Politics', 'Economics', 'Culture', 'Society', 'Social Science']"
15,http://goodreads.com/book/show/18377999-gulp,0393348741,9780393348743,Gulp: Adventures on the Alimentary Canal,3.93,['Mary Roach'],"“America’s funniest science writer” (Washington Post) takes us down the hatch on an unforgettable tour. The alimentary canal is classic Mary Roach terrain: the questions explored in Gulp are as taboo, in their way, as the cadavers in Stiff and every bit as surreal as the universe of zero gravity explored in Packing for Mars. Why is crunchy food so appealing? Why is it so hard to find words for flavors and smells? Why doesn’t the stomach digest itself? How much can you eat before your stomach bursts? Can constipation kill you? Did it kill Elvis? In Gulp we meet scientists who tackle the questions no one else thinks of—or has the courage to ask. We go on location to a pet-food taste-test lab, a fecal transplant, and into a live stomach to observe the fate of a meal. With Roach at our side, we travel the world, meeting murderers and mad scientists, Eskimos and exorcists (who have occasionally administered holy water rectally), rabbis and terrorists—who, it turns out, for practical reasons do not conceal bombs in their digestive tracts.Like all of Roach’s books, Gulp is as much about human beings as it is about human bodies.","['Nonfiction', 'Science', 'Humor', 'Audiobook', 'Food and Drink', 'Food', 'Health', 'Science', 'Biology', 'Medical', 'Health', 'Medicine', 'Adult']"
16,http://goodreads.com/book/show/31487.Unweaving_the_Rainbow,0618056734,9780618056736,"Unweaving the Rainbow: Science, Delusion and the Appetite for Wonder",4.02,['Richard Dawkins'],"Did Newton ""unweave the rainbow"" by reducing it to its prismatic colors, as Keats contended? Did he, in other words, diminish beauty? Far from it, says acclaimed scientist Richard Dawkins; Newton's unweaving is the key to much of modern astronomy and to the breathtaking poetry of modern cosmology. Mysteries don't lose their poetry because they are solved: the solution often is more beautiful than the puzzle, uncovering deeper mysteries. With the wit, insight, and spellbinding prose that have made him a best-selling author, Dawkins takes up the most important and compelling topics in modern science, from astronomy and genetics to language and virtual reality, combining them in a landmark statement of the human appetite for wonder. This is the book Richard Dawkins was meant to write: a brilliant assessment of what science is (and isn't), a tribute to science not because it is useful but because it is uplifting.","['Science', 'Nonfiction', 'Philosophy', 'Science', 'Biology', 'Biology', 'Evolution', 'Science', 'Popular Science', 'Religion', 'Atheism', 'Religion', 'Philosophy', 'Skepticism', 'Science', 'Physics']"
17,http://goodreads.com/book/show/8520610-quiet,0307352145,9780307352149,Quiet: The Power of Introverts in a World That Can't Stop Talking,4.06,['Susan Cain'],"The book that started the Quiet RevolutionAt least one-third of the people we know are introverts. They are the ones who prefer listening to speaking; who innovate and create but dislike self-promotion; who favor working on their own over working in teams. It is to introverts—Rosa Parks, Chopin, Dr. Seuss, Steve Wozniak—that we owe many of the great contributions to society. In Quiet, Susan Cain argues that we dramatically undervalue introverts and shows how much we lose in doing so. She charts the rise of the Extrovert Ideal throughout the twentieth century and explores how deeply it has come to permeate our culture. She also introduces us to successful introverts—from a witty, high-octane public speaker who recharges in solitude after his talks, to a record-breaking salesman who quietly taps into the power of questions. Passionately argued, superbly researched, and filled with indelible stories of real people, Quiet has the power to permanently change how we see introverts and, equally important, how they see themselves.Now with Extra Libris material, including a reader’s guide and bonus content.","['Nonfiction', 'Psychology', 'Self Help', 'Science', 'Business', 'Audiobook', 'Self Help', 'Personal Development', 'Sociology', 'Leadership', 'Adult']"
18,http://goodreads.com/book/show/8492907-physics-of-the-future,0385530803,9780385530804,Physics of the Future: How Science Will Shape Human Destiny and Our Daily Lives by the Year 2100,4.0,['Michio Kaku'],"Imagine, if you can, the world in the year 2100.In Physics of the Future, Michio Kaku—the New York Times bestselling author of Physics of the Impossible—gives us a stunning, provocative, and exhilarating vision of the coming century based on interviews with over three hundred of the world's top scientists who are already inventing the future in their labs. The result is the most authoritative and scientifically accurate description of the revolutionary developments taking place in medicine, computers, artificial intelligence, nanotechnology, energy production, and astronautics.In all likelihood, by 2100 we will control computers via tiny brain sensors and, like magicians, move objects around with the power of our minds. Artificial intelligence will be dispersed throughout the environment, and Internet-enabled contact lenses will allow us to access the world's information base or conjure up any image we desire in the blink of an eye.Meanwhile, cars will drive themselves using GPS, and if room-temperature superconductors are discovered, vehicles will effortlessly fly on a cushion of air, coasting on powerful magnetic fields and ushering in the age of magnetism.Using molecular medicine, scientists will be able to grow almost every organ of the body and cure genetic diseases. Millions of tiny DNA sensors and nanoparticles patrolling our blood cells will silently scan our bodies for the first sign of illness, while rapid advances in genetic research will enable us to slow down or maybe even reverse the aging process, allowing human life spans to increase dramatically.In space, radically new ships—needle-sized vessels using laser propulsion—could replace the expensive chemical rockets of today and perhaps visit nearby stars. Advances in nanotechnology may lead to the fabled space elevator, which would propel humans hundreds of miles above the earth's atmosphere at the push of a button.But these astonishing revelations are only the tip of the iceberg. Kaku also discusses emotional robots, antimatter rockets, X-ray vision, and the ability to create new life-forms, and he considers the development of the world economy. He addresses the key questions: Who are the winner and losers of the future? Who will have jobs, and which nations will prosper?All the while, Kaku illuminates the rigorous scientific principles, examining the rate at which certain technologies are likely to mature, how far they can advance, and what their ultimate limitations and hazards are. Synthesizing a vast amount of information to construct an exciting look at the years leading up to 2100, Physics of the Future is a thrilling, wondrous ride through the next 100 years of breathtaking scientific revolution. (From the Hardcover Edition)(Duration: 15:39:15)","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Technology', 'Science', 'Popular Science', 'Futurism', 'Audiobook', 'Science', 'Engineering', 'History', 'Philosophy']"
19,http://goodreads.com/book/show/6448772-quantum,1848310358,9781848310353,"Quantum: Einstein, Bohr and the Great Debate About the Nature of Reality",4.21,['Manjit Kumar'],"For most people, quantum theory is a byword for mysterious, impenetrable science. And yet for many years it was equally baffling for scientists themselves. Manjit Kumar gives a dramatic and superbly-written history of this fundamental scientific revolution, and the divisive debate at its heart.For 60 years most physicists believed that quantum theory denied the very existence of reality itself. Yet Kumar shows how the golden age of physics ignited the greatest intellectual debate of the twentieth century.Quantum sets the science in the context of the great upheavals of the modern age. In 1925 the quantum pioneers nearly all hailed from upper-middle-class academic families; most were German; and their average age was 24. But it was their irrational, romantic spirit, formed in reaction to the mechanised slaughter of the First World War that inspired their will to test science to its limits.The essential read for anyone fascinated by this complex and thrilling story and by the band of young men at its heart.","['Science', 'Science', 'Physics', 'Nonfiction', 'History', 'Science', 'Popular Science', 'Philosophy', 'Biography', 'Science', 'History Of Science', 'Physics', 'Quantum Mechanics', 'Audiobook']"
20,http://goodreads.com/book/show/43582376-the-body,0385539304,9780385539302,The Body: A Guide for Occupants,4.31,['Bill Bryson'],"In the bestselling, prize-winning A Short History of Nearly Everything, Bill Bryson achieved the seemingly impossible by making the science of our world both understandable and entertaining to millions of people around the globe.Now he turns his attention inwards to explore the human body, how it functions and its remarkable ability to heal itself. Full of extraordinary facts and astonishing stories, The Body: A Guide for Occupants is a brilliant, often very funny attempt to understand the miracle of our physical and neurological make up.A wonderful successor to A Short History of Nearly Everything, this book will have you marvelling at the form you occupy, and celebrating the genius of your existence, time and time again.","['Nonfiction', 'Science', 'Health', 'Audiobook', 'Science', 'Biology', 'Health', 'Medicine', 'Medical', 'History', 'Humor', 'Science', 'Popular Science']"
21,http://goodreads.com/book/show/242472.The_Black_Swan,1400063515,9781400063512,The Black Swan: The Impact of the Highly Improbable,3.94,['Nassim Nicholas Taleb'],"A black swan is a highly improbable event with three principal characteristics: It is unpredictable; it carries a massive impact; and, after the fact, we concoct an explanation that makes it appear less random, and more predictable, than it was. The astonishing success of Google was a black swan; so was 9/11. For Nassim Nicholas Taleb, black swans underlie almost everything about our world, from the rise of religions to events in our own personal lives.Why do we not acknowledge the phenomenon of black swans until after they occur? Part of the answer, according to Taleb, is that humans are hardwired to learn specifics when they should be focused on generalities. We concentrate on things we already know and time and time again fail to take into consideration what we don’t know. We are, therefore, unable to truly estimate opportunities, too vulnerable to the impulse to simplify, narrate, and categorize, and not open enough to rewarding those who can imagine the “impossible.”For years, Taleb has studied how we fool ourselves into thinking we know more than we actually do. We restrict our thinking to the irrelevant and inconsequential, while large events continue to surprise us and shape our world. Now, in this revelatory book, Taleb explains everything we know about what we don’t know. He offers surprisingly simple tricks for dealing with black swans and benefiting from them.Elegant, startling, and universal in its applications The Black Swan will change the way you look at the world. Taleb is a vastly entertaining writer, with wit, irreverence, and unusual stories to tell. He has a polymathic command of subjects ranging from cognitive science to business to probability theory. The Black Swan is a landmark book – itself a black swan.The book also contains a 4-page glossary; 19 pages of notes; and, a 28-page bibliography in addition to an index.","['Nonfiction', 'Economics', 'Business', 'Philosophy', 'Science', 'Psychology', 'Economics', 'Finance', 'Sociology', 'History', 'Science', 'Mathematics']"
22,http://goodreads.com/book/show/179744.The_Emperor_s_New_Mind,0192861980,9780192861986,"The Emperor's New Mind: Concerning Computers, Minds and the Laws of Physics",3.88,['Roger Penrose'],"For decades, proponents of artificial intelligence have argued that computers will soon be doing everything that a human mind can do. Admittedly, computers now play chess at the grandmaster level, but do they understand the game as we do? Can a computer eventually do everything a human mind can do? In this absorbing and frequently contentious book, Roger Penrose--eminent physicist and winner, with Stephen Hawking, of the prestigious Wolf prize--puts forward his view that there are some facets of human thinking that can never be emulated by a machine. Penrose examines what physics and mathematics can tell us about how the mind works, what they can't, and what we need to know to understand the physical processes of consciousness. He is among a growing number of physicists who think Einstein wasn't being stubborn when he said his ""little finger"" told him that quantum mechanics is incomplete, and he concludes that laws even deeper than quantum mechanics are essential for the operation of a mind. To support this contention, Penrose takes the reader on a dazzling tour that covers such topics as complex numbers, Turing machines, complexity theory, quantum mechanics, formal systems, Godel undecidability, phase spaces, Hilbert spaces, black holes, white holes, Hawking radiation, entropy, quasicrystals, the structure of the brain, and scores of other subjects. The Emperor's New Mind will appeal to anyone with a serious interest in modern physics and its relation to philosophical issues, as well as to physicists, mathematicians, philosophers and those on either side of the AI debate.","['Science', 'Philosophy', 'Nonfiction', 'Science', 'Physics', 'Science', 'Mathematics', 'Science', 'Popular Science', 'Artificial Intelligence', 'Psychology', 'Biology', 'Neuroscience', 'Science', 'Computer Science']"
