,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
10,http://goodreads.com/book/show/29776942-universal,1846144361,9781846144363,Universal: A Journey Through the Cosmos,4.09,['Brian Cox'],"An awe-inspiring, unforgettable journey of scientific exploration from Brian Cox and Jeff Forshaw, the top ten bestselling authors of The Quantum Universe.We dare to imagine a time before the Big Bang, when the entire Universe was compressed into a space smaller than an atom. And now, as Brian Cox and Jeff Forshaw show, we can do more than imagine: we can understand. Over the centuries, the human urge to discover has unlocked an incredible amount of knowledge. What it reveals to us is breathtaking.Universal takes us on an epic journey of scientific exploration and, in doing so, reveals how we can all understand some of the most fundamental questions about our Earth, Sun, Solar System and the star-filled galaxies beyond. Some of these questions - How big is our solar system? How fast is space expanding? - can be answered from your back garden; the answers to others - How big is the Universe? What is it made of? - draw on the astonishing information now being gathered by teams of astronomers operating at the frontiers of the known universe.At the heart of all these questions - from the earliest attempts to quantify gravity, to our efforts to understand what dark matter is and what really happened at the birth of our universe - is the scientific process. Science reveals a deeper beauty, connects us to each other, to our world, and to our Universe; and, by understanding the groundbreaking work of others, reaches out into the unknown. What's more, as Universal  shows us, if we dare to imagine, we can all do it.","['Science', 'Nonfiction', 'Science', 'Physics', 'Space', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Unfinished', 'Environment', 'Nature', 'Reference', 'Philosophy']"
11,http://goodreads.com/book/show/30901608-hit-makers,110198032X,9781101980323,Hit Makers: The Science of Popularity in an Age of Distraction,3.93,['Derek   Thompson'],"Nothing ""goes viral."" If you think a popular movie, song, or app came out of nowhere to become a word-of-mouth success in today's crowded media environment, you're missing the real story. Each blockbuster has a secret history--of power, influence, dark broadcasters, and passionate cults that turn some new products into cultural phenomena. Even the most brilliant ideas wither in obscurity if they fail to connect with the right network, and the consumers that matter most aren't the early adopters, but rather their friends, followers, and imitators -- the audience of your audience.In his groundbreaking investigation, Atlantic senior editor Derek Thompson uncovers the hidden psychology of why we like what we like and reveals the economics of cultural markets that invisibly shape our lives. Shattering the sentimental myths of hit-making that dominate pop culture and business, Thompson shows quality is insufficient for success, nobody has ""good taste,"" and some of the most popular products in history were one bad break away from utter failure. It may be a new world, but there are some enduring truths to what audiences and consumers want. People love a familiar surprise: a product that is bold, yet sneakily recognizable.Every business, every artist, every person looking to promote themselves and their work wants to know what makes some works so successful while others disappear. Hit Makers is a magical mystery tour through the last century of pop culture blockbusters and the most valuable currency of the twenty-first century--people's attention.From the dawn of impressionist art to the future of Facebook, from small Etsy designers to the origin of Star Wars, Derek Thompson leaves no pet rock unturned to tell the fascinating story of how culture happens and why things become popular.In Hit Makers, Derek Thompson investigates:  - The secret link between ESPN's sticky programming and the The Weeknd's catchy choruses - Why Facebook is the world's most important modern newspaper - How advertising critics predicted Donald Trump - The 5th grader who accidentally launched ""Rock Around the Clock,"" the biggest hit in rock and roll history - How Barack Obama and his speechwriters think of themselves as songwriters - How Disney conquered the world--but the future of hits belongs to savvy amateurs and individuals - The French collector who accidentally created the Impressionist canon - Quantitative evidence that the biggest music hits aren't always the best - Why almost all Hollywood blockbusters are sequels, reboots, and adaptations - Why one year--1991--is responsible for the way pop music sounds today - Why another year --1932--created the business model of film - How data scientists proved that ""going viral"" is a myth - How 19th century immigration patterns explain the most heard song in the Western Hemisphere","['Nonfiction', 'Business', 'Science', 'Psychology', 'Sociology', 'Economics', 'Audiobook', 'Music', 'Science', 'Technology', 'Cultural']"
12,http://goodreads.com/book/show/28110850-cannibalism,1616204621,9781616204624,Cannibalism: A Perfectly Natural History,3.87,['Bill Schutt'],"For centuries scientists have written off cannibalism as a bizarre phenomenon with little biological significance. Its presence in nature was dismissed as a desperate response to starvation or other life-threatening circumstances, and few spent time studying it. A taboo subject in our culture, the behavior was portrayed mostly through horror movies or tabloids sensationalizing the crimes of real-life flesh-eaters. But the true nature of cannibalism--the role it plays in evolution as well as human history--is even more intriguing (and more normal) than the misconceptions we've come to accept as fact. In Cannibalism: A Perfectly Natural History, zoologist Bill Schutt sets the record straight, debunking common myths and investigating our new understanding of cannibalism's role in biology, anthropology, and history in the most fascinating account yet written on this complex topic. Schutt takes readers from Arizona's Chiricahua Mountains, where he wades through ponds full of tadpoles devouring their siblings, to the Sierra Nevadas, where he joins researchers who are shedding new light on what happened to the Donner Party--the most infamous episode of cannibalism in American history. He even meets with an expert on the preparation and consumption of human placenta (and, yes, it goes well with Chianti). Bringing together the latest cutting-edge science, Schutt answers questions such as why some amphibians consume their mother's skin; why certain insects bite the heads off their partners after sex; why, up until the end of the twentieth century, Europeans regularly ate human body parts as medical curatives; and how cannibalism might be linked to the extinction of the Neanderthals. He takes us into the future as well, investigating whether, as climate change causes famine, disease, and overcrowding, we may see more outbreaks of cannibalism in many more species--including our own.Cannibalism places a perfectly natural occurrence into a vital new context and invites us to explore why it both enthralls and repels us.","['Nonfiction', 'Science', 'History', 'Anthropology', 'Science', 'Biology', 'Environment', 'Nature', 'Psychology', 'Animals', 'Audiobook', 'Science', 'Natural History']"
13,http://goodreads.com/book/show/30555486-to-be-a-machine,0385540418,9780385540414,"To Be a Machine : Adventures Among Cyborgs, Utopians, Hackers, and the Futurists Solving the Modest Problem of Death",3.79,"[""Mark O'Connell""]","Meet the visionaries, billionaires, professors, and programmers who are using groundbreaking technology to push the limits of the human body our senses, intelligence, and our lifespansOnce relegated to the fringes of society, transhumanism (the use of technology to enhance human intellectual and physical capability) is now poised to enter our cultural mainstream. It has found adherents in Silicon Valley billionaires Ray Kurzweil and Peter Diamandis. Google has entered the picture, establishing a bio-tech subsidiary aimed at solving the problem of aging.In To Be a Machine, journalist Mark O'Connell takes a headlong dive into this burgeoning movement. He travels to the laboratories, conferences, and basements of today's foremost transhumanists, where he's presented with the staggering possibilities and moral quandaries of new technologies like mind uploading, artificial superintelligence, cryonics, and device implants.A contributor to Slate,  The New Yorker, and The New York Times Magazine, O'Connell serves as a sharp and lively guide to the outer limits of technology in the twenty first century. In investigating what it means to be a machine, he offers a surprising, singular meditation on what it means to be human.""","['Nonfiction', 'Science', 'Science', 'Technology', 'Philosophy', 'Audiobook', 'Artificial Intelligence', 'Science', 'Popular Science', 'Reference', 'Research', 'Writing', 'Essays', 'Culture', 'Society']"
14,http://goodreads.com/book/show/26114430-what-a-fish-knows,0374288216,9780374288211,What a Fish Knows: The Inner Lives of Our Underwater Cousins,4.17,['Jonathan Balcombe'],"A New York Times Bestseller Do fishes think? Do they really have three-second memories? And can they recognize the humans who peer back at them from above the surface of the water? In What a Fish Knows, the myth-busting ethologist Jonathan Balcombe addresses these questions and more, taking us under the sea, through streams and estuaries, and to the other side of the aquarium glass to reveal the surprising capabilities of fishes. Although there are more than thirty thousand species of fish—more than all mammals, birds, reptiles, and amphibians combined—we rarely consider how individual fishes think, feel, and behave. Balcombe upends our assumptions about fishes, portraying them not as unfeeling, dead-eyed feeding machines but as sentient, aware, social, and even Machiavellian—in other words, much like us. What a Fish Knows draws on the latest science to present a fresh look at these remarkable creatures in all their breathtaking diversity and beauty. Fishes conduct elaborate courtship rituals and develop lifelong bonds with shoalmates. They also plan, hunt cooperatively, use tools, curry favor, deceive one another, and punish wrongdoers. We may imagine that fishes lead simple, fleeting lives—a mode of existence that boils down to a place on the food chain, rote spawning, and lots of aimless swimming. But, as Balcombe demonstrates, the truth is far richer and more complex, worthy of the grandest social novel. Highlighting breakthrough discoveries from fish enthusiasts and scientists around the world and pondering his own encounters with fishes, Balcombe examines the fascinating means by which fishes gain knowledge of the places they inhabit, from shallow tide pools to the deepest reaches of the ocean. Teeming with insights and exciting discoveries, What a Fish Knows offers a thoughtful appraisal of our relationships with fishes and inspires us to take a more enlightened view of the planet’s increasingly imperiled marine life. What a Fish Knows will forever change how we see our aquatic cousins—the pet goldfish included.","['Science', 'Nonfiction', 'Animals', 'Environment', 'Nature', 'Science', 'Biology', 'Science', 'Natural History', 'Science Nature', 'Science', 'Popular Science', 'Audiobook', 'Biology', 'Evolution']"
15,http://goodreads.com/book/show/24612233-the-master-algorithm,0465065708,9780465065707,The Master Algorithm: How the Quest for the Ultimate Learning Machine Will Remake Our World,3.78,['Pedro Domingos'],"A thought-provoking and wide-ranging exploration of machine learning and the race to build computer intelligences as flexible as our ownIn the world's top research labs and universities, the race is on to invent the ultimate learning algorithm: one capable of discovering any knowledge from data, and doing anything we want, before we even ask. In The Master Algorithm, Pedro Domingos lifts the veil to give us a peek inside the learning machines that power Google, Amazon, and your smartphone. He assembles a blueprint for the future universal learner--the Master Algorithm--and discusses what it will mean for business, science, and society. If data-ism is today's philosophy, this book is its bible.","['Nonfiction', 'Science', 'Science', 'Technology', 'Artificial Intelligence', 'Science', 'Computer Science', 'Business', 'Computer Science', 'Programming', 'Philosophy', 'Computer Science', 'Technical', 'Computer Science', 'Computers']"
16,http://goodreads.com/book/show/23008136-things-to-make-and-do-in-the-fourth-dimension,0,0,Things to Make and Do in the Fourth Dimension,4.19,['Matt    Parker'],"- Cut pizzas in new and fairer ways!- Fit a 2p coin through an impossibly small hole!- Make a perfect regular pentagon by knotting a piece of paper!- Tie your shoes faster than ever before, saving literally seconds of your life!- Use those extra seconds to contemplate the diminishing returns of an exclamation-point at the end of every bullet-point!- Make a working computer out of dominoes!Maths is a game. This book can be cut, drawn in, folded into shapes and will even take you to the fourth dimension. So join stand-up mathematician Matt Parker on a journey through narcissistic numbers, optimal dating algorithms, at least two different kinds of infinity and more.","['Science', 'Nonfiction', 'Science', 'Mathematics', 'Humor', 'Science', 'Popular Science', 'History', 'Unfinished', 'Science', 'Physics', 'Academic', 'Education']"
17,http://goodreads.com/book/show/20613511-on-immunity,1555976891,9781555976897,On Immunity: An Inoculation,3.9,['Eula Biss'],"Upon becoming a new mother, Eula Biss addresses a chronic condition of fear--fear of the government, the medical establishment, and what is in your child's air, food, mattress, medicine, and vaccines. She finds that you cannot immunize your child, or yourself, from the world.In this bold, fascinating book, Biss investigates the metaphors and myths surrounding our conception of immunity and its implications for the individual and the social body. As she hears more and more fears about vaccines, Biss researches what they mean for her own child, her immediate community, America, and the world, both historically and in the present moment. She extends a conversation with other mothers to meditations on Voltaire's Candide, Bram Stoker's Dracula, Rachel Carson's Silent Spring, Susan Sontag's AIDS and Its Metaphors, and beyond.On Immunity is a moving account of how we are all interconnected-our bodies and our fates.","['Nonfiction', 'Science', 'Health', 'Writing', 'Essays', 'Health', 'Medicine', 'History', 'Medical', 'Autobiography', 'Memoir', 'Parenting', 'Audiobook']"
18,http://goodreads.com/book/show/20821275-arrival-of-the-fittest,0,0,Arrival of the Fittest: Solving Evolution's Greatest Puzzle,3.86,['Andreas Wagner'],"“Natural selection can preserve innovations, but it cannot create them. Nature’s many innovations—some uncannily perfect—call for natural principles that accelerate life’s ability to innovate.”Darwin’s theory of natural selection explains how useful adaptations are preserved over time. But the biggest mystery about evolution eluded him. As genetics pioneer Hugo de Vries put it, “natural selection may explain the survival of the fittest, but it cannot explain the arrival of the fittest.”Can random mutations over a mere 3.8 billion years really be responsible for wings, eyeballs, knees, camouflage, lactose digestion, photosynthesis, and the rest of nature’s creative marvels? And if the answer is no, what is the mechanism that explains evolution’s speed and efficiency?In Arrival of the Fittest, renowned evolutionary biologist Andreas Wagner draws on over fifteen years of research to present the missing piece in Darwin's theory. Using experimental and computational technologies that were heretofore unimagined, he has found that adaptations are not just driven by chance, but by a set of laws that allow nature to discover new molecules and mechanisms in a fraction of the time that random variation would take.Consider the Arctic cod, a fish that lives and thrives within six degrees of the North Pole, in waters that regularly fall below 0 degrees. At that temperature, the internal fluids of most organisms turn into ice crystals. And yet, the arctic cod survives by producing proteins that lower the freezing temperature of its body fluids, much like antifreeze does for a car’s engine coolant. The invention of those proteins is an archetypal example of nature’s enormous powers of creativity. Meticulously researched, carefully argued, evocatively written, and full of fascinating examples from the animal kingdom, Arrival of the Fittest offers up the final puzzle piece in the mystery of life’s rich diversity.","['Science', 'Biology', 'Evolution', 'Nonfiction', 'Science', 'Biology', 'Audiobook', 'Science', 'Popular Science', 'Biology', 'Genetics', 'Environment', 'Nature', 'Philosophy', 'Biography']"
19,http://goodreads.com/book/show/21913812-this-changes-everything,1451697384,9781451697384,This Changes Everything: Capitalism vs. The Climate,4.16,['Naomi Klein'],"Forget everything you think you know about global warming. It's not about carbon – it's about capitalism. The good news is that we can seize this crisis to transform our failed economic system and build something radically better.In her most provocative book yet, Naomi Klein, author of the global bestsellers Shock Doctrine and No Logo, exposes the myths that are clouding climate debate.You have been told the market will save us, when in fact the addiction to profit and growth is digging us in deeper every day. You have been told it's impossible to get off fossil fuels when in fact we know exactly how to do it – it just requires breaking every rule in the 'free-market' playbook. You have also been told that humanity is too greedy and selfish to rise to this challenge. In fact, all around the world, the fight back is already succeeding in ways both surprising and inspiring.It's about changing the world, before the world changes so drastically that no one is safe. Either we leap – or we sink. This Changes Everything is a book that will redefine our era.","['Nonfiction', 'Politics', 'Environment', 'Science', 'Economics', 'Environment', 'Climate Change', 'Environment', 'Sustainability', 'Business', 'Biology', 'Ecology', 'Environment', 'Nature']"
20,http://goodreads.com/book/show/840.The_Design_of_Everyday_Things,0465067107,9780465067107,The Design of Everyday Things,4.16,['Donald A. Norman'],"Anyone who designs anything to be used by humans -- from physical objects to computer programs to conceptual tools -- must read this book, and it is an equally tremendous read for anyone who has to use anything created by another human. It could forever change how you experience and interact with your physical surroundings, open your eyes to the perversity of bad design and the desirability of good design, and raise your expectations about how things should be designed.B & W photographs and illustrations throughout.","['Design', 'Nonfiction', 'Business', 'Psychology', 'Science', 'Art', 'Science', 'Technology', 'Science', 'Engineering', 'Computer Science', 'Programming', 'Art', 'Art Design']"
